timestamp,open,high,low,close,volume
2025-08-23T07:51:00,0.23681,0.23681,0.2366,0.23665,1963579.0
2025-08-23T07:52:00,0.23666,0.23671,0.23624,0.23631,6438491.0
2025-08-23T07:53:00,0.23632,0.23643,0.23631,0.23635,3722214.0
2025-08-23T07:54:00,0.23636,0.23648,0.23622,0.23623,2227453.0
2025-08-23T07:55:00,0.23624,0.23629,0.23602,0.23602,2846564.0
2025-08-23T07:56:00,0.23603,0.23604,0.23586,0.23593,4208261.0
2025-08-23T07:57:00,0.23594,0.236,0.23547,0.23567,27997037.0
2025-08-23T07:58:00,0.23566,0.23585,0.23547,0.2358,12700078.0
2025-08-23T07:59:00,0.23579,0.23614,0.23579,0.23613,3568510.0
2025-08-23T08:00:00,0.23614,0.23634,0.23599,0.23605,7063932.0
2025-08-23T08:01:00,0.23605,0.23617,0.23579,0.23583,4299801.0
2025-08-23T08:02:00,0.23584,0.23586,0.23542,0.23548,7090917.0
2025-08-23T08:03:00,0.23547,0.23554,0.23522,0.23523,6850259.0
2025-08-23T08:04:00,0.23523,0.23528,0.23503,0.2351,15980077.0
2025-08-23T08:05:00,0.2351,0.23577,0.2351,0.23568,12074433.0
2025-08-23T08:06:00,0.23568,0.23608,0.23563,0.23599,5835210.0
2025-08-23T08:07:00,0.23599,0.23605,0.2358,0.23586,3044106.0
2025-08-23T08:08:00,0.23586,0.236,0.23565,0.236,1829093.0
2025-08-23T08:09:00,0.236,0.23606,0.2359,0.23595,1897786.0
2025-08-23T08:10:00,0.23595,0.23617,0.23595,0.23609,1825479.0
2025-08-23T08:11:00,0.2361,0.23652,0.2361,0.23649,8141590.0
2025-08-23T08:12:00,0.23649,0.23674,0.23645,0.23665,6495963.0
2025-08-23T08:13:00,0.23665,0.23702,0.23663,0.23689,4546187.0
2025-08-23T08:14:00,0.23688,0.23706,0.23681,0.23706,2215531.0
2025-08-23T08:15:00,0.23705,0.23709,0.23684,0.23688,7999092.0
2025-08-23T08:16:00,0.23687,0.23746,0.23685,0.23746,13465005.0
2025-08-23T08:17:00,0.23745,0.2382,0.23745,0.23786,39599587.0
2025-08-23T08:18:00,0.23786,0.23886,0.23785,0.23879,24559976.0
2025-08-23T08:19:00,0.23879,0.23903,0.23863,0.23863,13447724.0
2025-08-23T08:20:00,0.23863,0.23869,0.23827,0.23834,10485863.0
2025-08-23T08:21:00,0.23835,0.23844,0.23796,0.23815,10149899.0
2025-08-23T08:22:00,0.23815,0.23815,0.23787,0.23798,4756907.0
2025-08-23T08:23:00,0.23798,0.23816,0.23794,0.23797,3279986.0
2025-08-23T08:24:00,0.23796,0.23806,0.23787,0.23787,3021477.0
2025-08-23T08:25:00,0.23786,0.23814,0.23783,0.23808,2946381.0
2025-08-23T08:26:00,0.23809,0.23809,0.23758,0.23762,2259121.0
2025-08-23T08:27:00,0.23762,0.23772,0.23759,0.23761,3416593.0
2025-08-23T08:28:00,0.23761,0.23766,0.2375,0.23751,2252729.0
2025-08-23T08:29:00,0.2375,0.23759,0.23743,0.23748,2330273.0
2025-08-23T08:30:00,0.23748,0.23748,0.23728,0.23744,5622098.0
2025-08-23T08:31:00,0.23743,0.23759,0.23705,0.23759,15590386.0
2025-08-23T08:32:00,0.23759,0.23801,0.23753,0.23787,5040270.0
2025-08-23T08:33:00,0.23787,0.23791,0.23776,0.23778,1876708.0
2025-08-23T08:34:00,0.23779,0.23788,0.23754,0.23757,1373302.0
2025-08-23T08:35:00,0.23756,0.23804,0.23752,0.23788,2574062.0
2025-08-23T08:36:00,0.23788,0.23824,0.23787,0.23812,3268414.0
2025-08-23T08:37:00,0.23812,0.23834,0.23806,0.23834,4020159.0
2025-08-23T08:38:00,0.23833,0.23849,0.23827,0.23843,3102422.0
2025-08-23T08:39:00,0.23844,0.23851,0.2383,0.23843,2953637.0
2025-08-23T08:40:00,0.23842,0.23843,0.23805,0.23826,3737553.0
2025-08-23T08:41:00,0.23826,0.23844,0.23824,0.2384,2389452.0
2025-08-23T08:42:00,0.23841,0.23845,0.23808,0.23817,1898737.0
2025-08-23T08:43:00,0.23817,0.23817,0.23792,0.23816,3375422.0
2025-08-23T08:44:00,0.23816,0.23817,0.23796,0.23797,1146799.0
2025-08-23T08:45:00,0.23797,0.23828,0.23797,0.23815,2339617.0
2025-08-23T08:46:00,0.23815,0.23819,0.23803,0.23804,1398496.0
2025-08-23T08:47:00,0.23804,0.23808,0.23752,0.2376,7210014.0
2025-08-23T08:48:00,0.23759,0.23759,0.23724,0.23725,9351681.0
2025-08-23T08:49:00,0.23726,0.23745,0.23722,0.23741,3482749.0
2025-08-23T08:50:00,0.23742,0.23752,0.23721,0.23727,4689370.0
2025-08-23T08:51:00,0.23727,0.23728,0.23703,0.23706,3153399.0
2025-08-23T08:52:00,0.23707,0.2372,0.23705,0.23707,3247821.0
2025-08-23T08:53:00,0.23706,0.23715,0.23684,0.23689,9868622.0
2025-08-23T08:54:00,0.23689,0.2369,0.23662,0.23688,7803704.0
2025-08-23T08:55:00,0.23688,0.23712,0.23684,0.23684,4045314.0
2025-08-23T08:56:00,0.23683,0.23697,0.23681,0.23694,2336885.0
2025-08-23T08:57:00,0.23693,0.23698,0.23671,0.23686,2921952.0
2025-08-23T08:58:00,0.23686,0.2369,0.23667,0.23669,2086439.0
2025-08-23T08:59:00,0.2367,0.23684,0.23668,0.23682,1763618.0
2025-08-23T09:00:00,0.23683,0.23689,0.23645,0.23652,8731270.0
2025-08-23T09:01:00,0.23652,0.23677,0.23628,0.23677,8524412.0
2025-08-23T09:02:00,0.23676,0.23676,0.23655,0.23671,3448177.0
2025-08-23T09:03:00,0.2367,0.23684,0.23667,0.23673,2364635.0
2025-08-23T09:04:00,0.23674,0.23688,0.23671,0.23678,4789384.0
2025-08-23T09:05:00,0.23679,0.23691,0.23642,0.23642,4666676.0
2025-08-23T09:06:00,0.23643,0.23657,0.23635,0.23657,5357017.0
2025-08-23T09:07:00,0.23656,0.23666,0.23648,0.23648,3967522.0
2025-08-23T09:08:00,0.23648,0.23659,0.23635,0.2364,6113067.0
2025-08-23T09:09:00,0.2364,0.2365,0.23629,0.23648,1668235.0
2025-08-23T09:10:00,0.23648,0.23661,0.23631,0.23643,2272794.0
2025-08-23T09:11:00,0.23644,0.23647,0.23621,0.23627,1610938.0
2025-08-23T09:12:00,0.23627,0.23648,0.23622,0.23648,4178281.0
2025-08-23T09:13:00,0.23648,0.23659,0.23642,0.23659,2746567.0
2025-08-23T09:14:00,0.23659,0.23663,0.23655,0.2366,1837491.0
2025-08-23T09:15:00,0.23659,0.23686,0.23657,0.23686,2719877.0
2025-08-23T09:16:00,0.23687,0.23689,0.23651,0.23652,3070901.0
2025-08-23T09:17:00,0.23651,0.23658,0.23642,0.23649,1637509.0
2025-08-23T09:18:00,0.2365,0.23661,0.23641,0.23654,1683617.0
2025-08-23T09:19:00,0.23655,0.23655,0.23625,0.23625,4449697.0
2025-08-23T09:20:00,0.23626,0.23634,0.23612,0.2363,4059690.0
2025-08-23T09:21:00,0.23632,0.23634,0.2361,0.23617,6569793.0
2025-08-23T09:22:00,0.23617,0.23617,0.236,0.23602,1892738.0
2025-08-23T09:23:00,0.23601,0.23603,0.23595,0.23599,4104385.0
2025-08-23T09:24:00,0.23598,0.23599,0.23577,0.23583,7060271.0
2025-08-23T09:25:00,0.23583,0.23594,0.23577,0.2359,5105401.0
2025-08-23T09:26:00,0.23589,0.23598,0.2357,0.23583,6856779.0
2025-08-23T09:27:00,0.23584,0.23603,0.23583,0.23603,5118680.0
2025-08-23T09:28:00,0.23603,0.23615,0.23602,0.23615,1794571.0
2025-08-23T09:29:00,0.23614,0.23621,0.23575,0.23578,4822077.0
2025-08-23T09:30:00,0.23578,0.23585,0.23523,0.23545,19406213.0
2025-08-23T09:31:00,0.23546,0.23575,0.23537,0.23556,26111884.0
2025-08-23T09:32:00,0.23556,0.23575,0.23536,0.23575,10839023.0
2025-08-23T09:33:00,0.23575,0.23582,0.23554,0.23577,10246421.0
2025-08-23T09:34:00,0.23577,0.23597,0.23559,0.23579,10110095.0
2025-08-23T09:35:00,0.23579,0.23588,0.23484,0.23485,14867656.0
2025-08-23T09:36:00,0.23484,0.23532,0.23464,0.2349,20785557.0
2025-08-23T09:37:00,0.2349,0.23532,0.23463,0.23468,11981202.0
2025-08-23T09:38:00,0.23467,0.23494,0.23465,0.23478,4965666.0
2025-08-23T09:39:00,0.23477,0.23511,0.2345,0.23508,10773625.0
2025-08-23T09:40:00,0.23508,0.23515,0.23462,0.23486,5944887.0
2025-08-23T09:41:00,0.23488,0.23495,0.23451,0.23461,4939029.0
2025-08-23T09:42:00,0.23461,0.23472,0.23439,0.23468,8992261.0
2025-08-23T09:43:00,0.23468,0.23492,0.23467,0.23485,6829479.0
2025-08-23T09:44:00,0.23485,0.23497,0.23476,0.23492,2629357.0
2025-08-23T09:45:00,0.23492,0.23517,0.2348,0.23516,5518180.0
2025-08-23T09:46:00,0.23515,0.23554,0.23509,0.23552,5533512.0
2025-08-23T09:47:00,0.23552,0.23593,0.23541,0.23579,13507856.0
2025-08-23T09:48:00,0.2358,0.23617,0.23575,0.23605,9037773.0
2025-08-23T09:49:00,0.23604,0.23604,0.23582,0.23589,7558200.0
2025-08-23T09:50:00,0.23589,0.23601,0.23568,0.23598,2693873.0
2025-08-23T09:51:00,0.23597,0.23605,0.23569,0.23575,2571931.0
2025-08-23T09:52:00,0.23575,0.23575,0.23554,0.23556,2344884.0
2025-08-23T09:53:00,0.23557,0.23567,0.23533,0.23547,2638952.0
2025-08-23T09:54:00,0.23547,0.23549,0.23533,0.2354,1582172.0
2025-08-23T09:55:00,0.23539,0.23542,0.23496,0.23512,3197952.0
2025-08-23T09:56:00,0.23512,0.23518,0.23481,0.23482,8168312.0
2025-08-23T09:57:00,0.23481,0.23523,0.2348,0.23516,11578541.0
2025-08-23T09:58:00,0.23516,0.2352,0.23496,0.23508,2351143.0
2025-08-23T09:59:00,0.23508,0.23525,0.23501,0.23522,1805669.0
2025-08-23T10:00:00,0.23522,0.23529,0.23488,0.23492,2914853.0
2025-08-23T10:01:00,0.23492,0.23495,0.23472,0.23485,2880417.0
2025-08-23T10:02:00,0.23485,0.23523,0.23481,0.23507,2710872.0
2025-08-23T10:03:00,0.23508,0.23519,0.23491,0.23498,2880382.0
2025-08-23T10:04:00,0.23497,0.23516,0.23484,0.23488,3817036.0
2025-08-23T10:05:00,0.23488,0.235,0.23463,0.23468,5116886.0
2025-08-23T10:06:00,0.23468,0.23483,0.23453,0.23461,3173065.0
2025-08-23T10:07:00,0.23462,0.23487,0.23441,0.23468,7523178.0
2025-08-23T10:08:00,0.23469,0.23498,0.23464,0.23484,2159918.0
2025-08-23T10:09:00,0.23484,0.23517,0.23484,0.23516,2508766.0
2025-08-23T10:10:00,0.23517,0.23555,0.2351,0.23555,3859312.0
2025-08-23T10:11:00,0.23555,0.23571,0.2354,0.23558,17643931.0
2025-08-23T10:12:00,0.23559,0.23577,0.23555,0.23577,4106084.0
2025-08-23T10:13:00,0.23577,0.23577,0.23554,0.23563,5462967.0
2025-08-23T10:14:00,0.23564,0.23566,0.23538,0.23549,3633229.0
2025-08-23T10:15:00,0.23548,0.23562,0.23499,0.23504,3357524.0
2025-08-23T10:16:00,0.23504,0.23569,0.23504,0.2356,3617012.0
2025-08-23T10:17:00,0.23561,0.23604,0.23561,0.23584,6218477.0
2025-08-23T10:18:00,0.23584,0.2361,0.23571,0.23602,6117890.0
2025-08-23T10:19:00,0.23604,0.23633,0.23595,0.23632,8404486.0
2025-08-23T10:20:00,0.23633,0.23641,0.23595,0.23635,8361073.0
2025-08-23T10:21:00,0.23634,0.23658,0.23622,0.23642,6564152.0
2025-08-23T10:22:00,0.23642,0.23669,0.23625,0.23662,5760018.0
2025-08-23T10:23:00,0.23663,0.23676,0.23653,0.23662,6083687.0
2025-08-23T10:24:00,0.23663,0.23674,0.23651,0.23671,5903479.0
2025-08-23T10:25:00,0.23672,0.23674,0.2363,0.23643,4615390.0
2025-08-23T10:26:00,0.23644,0.23658,0.2363,0.23649,3290282.0
2025-08-23T10:27:00,0.2365,0.2366,0.23633,0.2366,2715819.0
2025-08-23T10:28:00,0.2366,0.23667,0.23652,0.23658,2616696.0
2025-08-23T10:29:00,0.23658,0.2367,0.23647,0.23657,1779394.0
2025-08-23T10:30:00,0.23657,0.23661,0.23635,0.23641,2918909.0
2025-08-23T10:31:00,0.23641,0.23699,0.23638,0.23681,6018911.0
2025-08-23T10:32:00,0.23681,0.23683,0.23653,0.23681,2635940.0
2025-08-23T10:33:00,0.23682,0.23686,0.2364,0.23647,4851167.0
2025-08-23T10:34:00,0.23646,0.23663,0.23637,0.23643,4972352.0
2025-08-23T10:35:00,0.23642,0.23642,0.2356,0.23596,7102741.0
2025-08-23T10:36:00,0.23596,0.23609,0.2356,0.23568,4146327.0
2025-08-23T10:37:00,0.23568,0.23571,0.23546,0.23553,6663930.0
2025-08-23T10:38:00,0.23552,0.23557,0.2351,0.23511,10482795.0
2025-08-23T10:39:00,0.2351,0.23523,0.23485,0.23509,15471821.0
2025-08-23T10:40:00,0.23508,0.23513,0.23466,0.23474,8903536.0
2025-08-23T10:41:00,0.23473,0.23511,0.23471,0.23507,13107570.0
2025-08-23T10:42:00,0.23507,0.23525,0.235,0.23506,4843007.0
2025-08-23T10:43:00,0.23506,0.23521,0.235,0.23514,6294981.0
2025-08-23T10:44:00,0.23514,0.23546,0.23514,0.2353,5665155.0
2025-08-23T10:45:00,0.2353,0.23556,0.23526,0.23529,6711030.0
2025-08-23T10:46:00,0.23528,0.23534,0.23497,0.23497,2877938.0
2025-08-23T10:47:00,0.23497,0.2351,0.23475,0.23506,8288423.0
2025-08-23T10:48:00,0.23506,0.23552,0.23506,0.23538,7284976.0
2025-08-23T10:49:00,0.23537,0.23541,0.23516,0.23533,3466583.0
2025-08-23T10:50:00,0.23533,0.23533,0.23516,0.23523,2724810.0
2025-08-23T10:51:00,0.23524,0.23588,0.23523,0.2358,10684346.0
2025-08-23T10:52:00,0.23579,0.23594,0.23563,0.23564,3217163.0
2025-08-23T10:53:00,0.23563,0.23575,0.23555,0.2357,2217905.0
2025-08-23T10:54:00,0.2357,0.23571,0.2354,0.23541,2181646.0
2025-08-23T10:55:00,0.23542,0.23549,0.23526,0.23531,2038919.0
2025-08-23T10:56:00,0.23531,0.23544,0.23524,0.2354,2095473.0
2025-08-23T10:57:00,0.23541,0.23547,0.23532,0.23534,1452529.0
2025-08-23T10:58:00,0.23534,0.23559,0.23534,0.23555,983800.0
2025-08-23T10:59:00,0.23556,0.23567,0.23554,0.23557,1345100.0
2025-08-23T11:00:00,0.23557,0.23596,0.23557,0.23593,2687309.0
2025-08-23T11:01:00,0.23593,0.23614,0.23592,0.23609,5779474.0
2025-08-23T11:02:00,0.2361,0.23613,0.23568,0.2358,8274794.0
2025-08-23T11:03:00,0.2358,0.23583,0.23559,0.23566,3873362.0
2025-08-23T11:04:00,0.23565,0.23565,0.23542,0.23542,3080035.0
2025-08-23T11:05:00,0.23542,0.23553,0.23526,0.23553,2556594.0
2025-08-23T11:06:00,0.23554,0.23561,0.23545,0.23545,1238297.0
2025-08-23T11:07:00,0.23546,0.23547,0.23526,0.23542,1127376.0
2025-08-23T11:08:00,0.23543,0.23546,0.2352,0.23524,6077789.0
2025-08-23T11:09:00,0.23525,0.2353,0.23511,0.23512,1362677.0
2025-08-23T11:10:00,0.23512,0.23522,0.23494,0.23498,4260980.0
2025-08-23T11:11:00,0.23498,0.23533,0.23475,0.23531,8966298.0
2025-08-23T11:12:00,0.23532,0.23535,0.2351,0.23511,3318847.0
2025-08-23T11:13:00,0.2351,0.23527,0.23506,0.23507,1736582.0
2025-08-23T11:14:00,0.23507,0.23539,0.23507,0.2353,1688965.0
2025-08-23T11:15:00,0.23529,0.2356,0.23518,0.23554,4396197.0
2025-08-23T11:16:00,0.23555,0.23555,0.23518,0.23518,1253426.0
2025-08-23T11:17:00,0.23517,0.23539,0.23517,0.23521,1745239.0
2025-08-23T11:18:00,0.23521,0.23549,0.23517,0.23536,1677438.0
2025-08-23T11:19:00,0.23535,0.23544,0.23528,0.23542,1274450.0
2025-08-23T11:20:00,0.23542,0.23577,0.23538,0.23569,2683844.0
2025-08-23T11:21:00,0.2357,0.23576,0.23551,0.23576,1721145.0
2025-08-23T11:22:00,0.23576,0.23593,0.23572,0.23579,2324354.0
2025-08-23T11:23:00,0.23579,0.23585,0.23561,0.23564,1449393.0
2025-08-23T11:24:00,0.23565,0.23565,0.23547,0.23556,1026214.0
2025-08-23T11:25:00,0.23557,0.23564,0.23515,0.23531,4568483.0
2025-08-23T11:26:00,0.23531,0.23545,0.23515,0.23516,1117270.0
2025-08-23T11:27:00,0.23516,0.23543,0.23516,0.2354,2433253.0
2025-08-23T11:28:00,0.23539,0.23573,0.23536,0.23568,4643658.0
2025-08-23T11:29:00,0.23568,0.23594,0.23566,0.23581,1811649.0
2025-08-23T11:30:00,0.2358,0.23603,0.2356,0.23563,3275229.0
2025-08-23T11:31:00,0.23564,0.23586,0.23554,0.23571,1868686.0
2025-08-23T11:32:00,0.23571,0.23574,0.23552,0.23552,1138817.0
2025-08-23T11:33:00,0.23551,0.23576,0.23551,0.23569,2073824.0
2025-08-23T11:34:00,0.2357,0.23573,0.2355,0.2355,1017590.0
2025-08-23T11:35:00,0.23551,0.23561,0.23541,0.23556,1105630.0
2025-08-23T11:36:00,0.23555,0.23563,0.23542,0.23555,1509524.0
2025-08-23T11:37:00,0.23555,0.23609,0.23555,0.23609,2111321.0
2025-08-23T11:38:00,0.23609,0.23618,0.23598,0.23604,3422841.0
2025-08-23T11:39:00,0.23604,0.2363,0.23602,0.23624,2216212.0
2025-08-23T11:40:00,0.23623,0.23629,0.23612,0.23624,2057780.0
2025-08-23T11:41:00,0.23623,0.23661,0.23621,0.23661,2817352.0
2025-08-23T11:42:00,0.2366,0.23674,0.23649,0.2365,2542345.0
2025-08-23T11:43:00,0.23649,0.23649,0.23633,0.2364,1648100.0
2025-08-23T11:44:00,0.23639,0.23649,0.23635,0.23638,2154141.0
2025-08-23T11:45:00,0.23637,0.23665,0.23635,0.23648,2482671.0
2025-08-23T11:46:00,0.23648,0.2366,0.23636,0.23639,1341910.0
2025-08-23T11:47:00,0.2364,0.23659,0.23639,0.23651,996079.0
2025-08-23T11:48:00,0.23651,0.2367,0.23635,0.23655,1923135.0
2025-08-23T11:49:00,0.23654,0.23686,0.23653,0.23673,1932884.0
2025-08-23T11:50:00,0.23672,0.23698,0.23668,0.23693,5647490.0
2025-08-23T11:51:00,0.23694,0.23711,0.23691,0.23703,5589300.0
2025-08-23T11:52:00,0.23702,0.23702,0.23663,0.23674,4804915.0
2025-08-23T11:53:00,0.23674,0.23685,0.23669,0.23673,1414752.0
2025-08-23T11:54:00,0.23673,0.23679,0.23658,0.23673,1753711.0
2025-08-23T11:55:00,0.23673,0.23705,0.23667,0.23687,2359606.0
2025-08-23T11:56:00,0.23686,0.23691,0.2367,0.23671,3850420.0
2025-08-23T11:57:00,0.2367,0.2367,0.23641,0.23647,3475879.0
2025-08-23T11:58:00,0.23647,0.2365,0.23614,0.23618,6600668.0
2025-08-23T11:59:00,0.23619,0.23647,0.23619,0.23639,2681709.0
2025-08-23T12:00:00,0.2364,0.23672,0.2364,0.23654,3281608.0
2025-08-23T12:01:00,0.23654,0.23672,0.23638,0.23665,1440688.0
2025-08-23T12:02:00,0.23666,0.23677,0.23665,0.23674,2269583.0
2025-08-23T12:03:00,0.23675,0.23683,0.2366,0.2366,1417449.0
2025-08-23T12:04:00,0.2366,0.23663,0.23611,0.23612,2646329.0
2025-08-23T12:05:00,0.23613,0.23645,0.23582,0.23601,4968911.0
2025-08-23T12:06:00,0.236,0.23604,0.23574,0.236,5936325.0
2025-08-23T12:07:00,0.236,0.23632,0.236,0.23616,3556524.0
2025-08-23T12:08:00,0.23616,0.23632,0.2361,0.23623,3127950.0
2025-08-23T12:09:00,0.23623,0.23629,0.23613,0.23614,1326348.0
2025-08-23T12:10:00,0.23614,0.23617,0.23576,0.23585,2520055.0
2025-08-23T12:11:00,0.23585,0.23587,0.23572,0.23573,1921300.0
2025-08-23T12:12:00,0.23573,0.23575,0.23548,0.23554,2774202.0
2025-08-23T12:13:00,0.23554,0.23563,0.23551,0.23553,2156682.0
2025-08-23T12:14:00,0.23554,0.23562,0.23547,0.23553,3433626.0
2025-08-23T12:15:00,0.23554,0.23579,0.23551,0.23578,2655313.0
2025-08-23T12:16:00,0.23576,0.23597,0.23567,0.23584,2571934.0
2025-08-23T12:17:00,0.23585,0.23596,0.23561,0.2359,3000613.0
2025-08-23T12:18:00,0.23591,0.23604,0.23577,0.2358,1930032.0
2025-08-23T12:19:00,0.23579,0.2359,0.23561,0.23563,1322167.0
2025-08-23T12:20:00,0.23562,0.23603,0.23559,0.23597,1498840.0
2025-08-23T12:21:00,0.23596,0.2363,0.23588,0.2363,2765007.0
2025-08-23T12:22:00,0.2363,0.23644,0.23607,0.23644,2006001.0
2025-08-23T12:23:00,0.23643,0.23666,0.2364,0.23661,6500505.0
2025-08-23T12:24:00,0.23661,0.23666,0.23634,0.23659,3765403.0
2025-08-23T12:25:00,0.23658,0.23675,0.23646,0.23649,3319269.0
2025-08-23T12:26:00,0.23649,0.23653,0.23629,0.23637,1489657.0
2025-08-23T12:27:00,0.23637,0.23637,0.23612,0.23624,1064285.0
2025-08-23T12:28:00,0.23625,0.23625,0.236,0.23602,1164791.0
2025-08-23T12:29:00,0.23603,0.23605,0.23593,0.23596,800021.0
2025-08-23T12:30:00,0.23595,0.23598,0.2358,0.23591,2154646.0
2025-08-23T12:31:00,0.23591,0.23595,0.2357,0.23576,2705903.0
2025-08-23T12:32:00,0.23575,0.23594,0.23573,0.23577,1049437.0
2025-08-23T12:33:00,0.23577,0.23591,0.23575,0.23577,993427.0
2025-08-23T12:34:00,0.23576,0.23583,0.2357,0.23573,1044115.0
2025-08-23T12:35:00,0.23574,0.23583,0.2356,0.23567,2134828.0
2025-08-23T12:36:00,0.23567,0.23602,0.23566,0.23599,1947711.0
2025-08-23T12:37:00,0.23598,0.2361,0.2359,0.23596,1631100.0
2025-08-23T12:38:00,0.23595,0.23595,0.23581,0.23584,879904.0
2025-08-23T12:39:00,0.23584,0.23584,0.23567,0.23567,373102.0
2025-08-23T12:40:00,0.23567,0.23577,0.23556,0.23577,1831279.0
2025-08-23T12:41:00,0.23577,0.23585,0.23565,0.2357,2136904.0
2025-08-23T12:42:00,0.23571,0.23579,0.23567,0.23567,758637.0
2025-08-23T12:43:00,0.23568,0.23574,0.23554,0.23559,1658848.0
2025-08-23T12:44:00,0.23559,0.23566,0.23553,0.23555,648104.0
2025-08-23T12:45:00,0.23555,0.23592,0.23555,0.23592,1281139.0
2025-08-23T12:46:00,0.23592,0.236,0.2358,0.23582,1760131.0
2025-08-23T12:47:00,0.23581,0.23592,0.23574,0.23582,3890936.0
2025-08-23T12:48:00,0.23582,0.23588,0.23566,0.23569,3412665.0
2025-08-23T12:49:00,0.23568,0.23585,0.23558,0.23583,3270583.0
2025-08-23T12:50:00,0.23583,0.23597,0.23579,0.23592,3155366.0
2025-08-23T12:51:00,0.23592,0.23604,0.2359,0.23595,1002016.0
2025-08-23T12:52:00,0.23595,0.23617,0.23593,0.23616,903049.0
2025-08-23T12:53:00,0.23617,0.23628,0.2361,0.23628,768573.0
2025-08-23T12:54:00,0.23628,0.23631,0.23621,0.23626,816836.0
2025-08-23T12:55:00,0.23625,0.23628,0.23611,0.23627,1774847.0
2025-08-23T12:56:00,0.23628,0.23645,0.23625,0.23625,1912249.0
2025-08-23T12:57:00,0.23626,0.23638,0.23615,0.23627,1100699.0
2025-08-23T12:58:00,0.23628,0.23635,0.23621,0.23635,1372330.0
2025-08-23T12:59:00,0.23636,0.23644,0.23634,0.23635,778132.0
2025-08-23T13:00:00,0.23636,0.23648,0.23624,0.23643,4126636.0
2025-08-23T13:01:00,0.23642,0.23688,0.23641,0.23683,4766984.0
2025-08-23T13:02:00,0.23683,0.23691,0.23673,0.23678,1285911.0
2025-08-23T13:03:00,0.23677,0.23705,0.23675,0.23699,4524864.0
2025-08-23T13:04:00,0.23699,0.23706,0.23688,0.23698,1960845.0
2025-08-23T13:05:00,0.23697,0.23709,0.23686,0.23709,5472729.0
2025-08-23T13:06:00,0.23708,0.2372,0.23701,0.23713,2630084.0
2025-08-23T13:07:00,0.23712,0.2372,0.23711,0.23712,1178481.0
2025-08-23T13:08:00,0.23713,0.2372,0.23704,0.23716,2664124.0
2025-08-23T13:09:00,0.23716,0.23752,0.23716,0.23734,12499756.0
2025-08-23T13:10:00,0.23734,0.23754,0.23729,0.23731,3989038.0
2025-08-23T13:11:00,0.23731,0.23749,0.2373,0.23734,2465225.0
2025-08-23T13:12:00,0.23734,0.23747,0.23733,0.2374,1461615.0
2025-08-23T13:13:00,0.2374,0.23741,0.23725,0.23728,2112127.0
2025-08-23T13:14:00,0.2373,0.23733,0.23719,0.23726,4265067.0
2025-08-23T13:15:00,0.23725,0.23736,0.2372,0.23733,1229296.0
2025-08-23T13:16:00,0.23733,0.23733,0.23701,0.23706,6837189.0
2025-08-23T13:17:00,0.23707,0.23707,0.2368,0.2368,4003081.0
2025-08-23T13:18:00,0.23679,0.23691,0.23672,0.23673,2769805.0
2025-08-23T13:19:00,0.23673,0.23679,0.23666,0.23671,1594630.0
2025-08-23T13:20:00,0.23671,0.2369,0.23668,0.23674,1492255.0
2025-08-23T13:21:00,0.23675,0.2369,0.23674,0.23688,1068787.0
2025-08-23T13:22:00,0.23688,0.23725,0.23688,0.23697,3003139.0
2025-08-23T13:23:00,0.23697,0.23697,0.2366,0.23666,3316259.0
2025-08-23T13:24:00,0.23665,0.23676,0.23651,0.23657,2067207.0
2025-08-23T13:25:00,0.23658,0.23677,0.23658,0.23676,1991368.0
2025-08-23T13:26:00,0.23675,0.23679,0.23651,0.23653,2373460.0
2025-08-23T13:27:00,0.23652,0.23662,0.23635,0.23644,6629547.0
2025-08-23T13:28:00,0.23644,0.23656,0.23641,0.23656,1432736.0
2025-08-23T13:29:00,0.23656,0.23656,0.23649,0.23653,1299324.0
2025-08-23T13:30:00,0.23653,0.23671,0.23652,0.23669,1846723.0
2025-08-23T13:31:00,0.23669,0.23692,0.23665,0.23677,1720992.0
2025-08-23T13:32:00,0.23677,0.23677,0.23663,0.23666,739135.0
2025-08-23T13:33:00,0.23665,0.23681,0.23658,0.23674,801075.0
2025-08-23T13:34:00,0.23674,0.2368,0.23665,0.23666,738370.0
2025-08-23T13:35:00,0.23665,0.23675,0.23653,0.23675,508873.0
2025-08-23T13:36:00,0.23675,0.23718,0.23675,0.23716,2017630.0
2025-08-23T13:37:00,0.23717,0.23732,0.23712,0.23727,2344736.0
2025-08-23T13:38:00,0.23726,0.23727,0.23709,0.23711,1366665.0
2025-08-23T13:39:00,0.23711,0.23711,0.23694,0.23705,1070690.0
2025-08-23T13:40:00,0.23704,0.2371,0.23697,0.23707,891663.0
2025-08-23T13:41:00,0.23707,0.23716,0.237,0.23707,1323722.0
2025-08-23T13:42:00,0.23707,0.23714,0.23699,0.23699,1400711.0
2025-08-23T13:43:00,0.237,0.23704,0.23698,0.23698,978950.0
2025-08-23T13:44:00,0.23697,0.237,0.23686,0.23689,543441.0
2025-08-23T13:45:00,0.2369,0.23698,0.23685,0.23697,589994.0
2025-08-23T13:46:00,0.23698,0.23704,0.23685,0.23698,2641322.0
2025-08-23T13:47:00,0.23697,0.23702,0.23693,0.23702,246537.0
2025-08-23T13:48:00,0.23702,0.23718,0.23698,0.23701,506648.0
2025-08-23T13:49:00,0.23701,0.23703,0.23676,0.23678,577968.0
