open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756598400000,0.215860,0.215970,0.215830,0.215940,2562348,1756598459999,553177.452340,857,1586555,342521.555790,0
1756598460000,0.215950,0.216090,0.215950,0.216090,2026343,1756598519999,437710.029250,1061,1715186,370501.598780,0
1756598520000,0.216090,0.216240,0.216060,0.216220,4127777,1756598579999,892222.634200,1242,1721948,372251.785410,0
1756598580000,0.216220,0.216360,0.216120,0.216130,6257572,1756598639999,1353138.107190,1399,1968848,425778.784820,0
1756598640000,0.216140,0.216250,0.216070,0.216090,1224128,1756598699999,264563.895280,554,757547,163729.859070,0
1756598700000,0.216090,0.216180,0.216050,0.216150,2444079,1756598759999,528261.166700,589,791667,171093.665630,0
1756598760000,0.216160,0.216180,0.216070,0.216160,911025,1756598819999,196900.704590,582,540666,116852.964960,0
1756598820000,0.216170,0.216200,0.216060,0.216180,891460,1756598879999,192690.811180,575,406065,87774.134680,0
1756598880000,0.216190,0.216310,0.216190,0.216300,904322,1756598939999,195559.825490,550,613866,132746.911910,0
1756598940000,0.216310,0.216310,0.216180,0.216230,704129,1756598999999,152248.925910,473,399919,86467.697230,0
1756599000000,0.216230,0.216360,0.216210,0.216350,1530090,1756599059999,330929.343550,595,1302117,281630.455640,0
1756599060000,0.216350,0.216430,0.216290,0.216430,2094423,1756599119999,453159.659080,979,1564538,338521.847440,0
1756599120000,0.216440,0.216530,0.216370,0.216380,2684874,1756599179999,581220.372110,894,1571149,340129.163350,0
1756599180000,0.216370,0.216370,0.216230,0.216260,709564,1756599239999,153452.315420,412,287636,62201.460840,0
1756599240000,0.216260,0.216350,0.216230,0.216340,1228365,1756599299999,265665.819370,387,900575,194776.699560,0
1756599300000,0.216350,0.216390,0.216220,0.216230,2888177,1756599359999,624796.657350,758,1782598,385640.336210,0
1756599360000,0.216220,0.216500,0.216160,0.216500,2909250,1756599419999,629440.868640,899,2173656,470346.600970,0
1756599420000,0.216500,0.216520,0.216400,0.216520,1405394,1756599479999,304219.686790,588,970618,210114.152510,0
1756599480000,0.216510,0.216680,0.216510,0.216590,2890587,1756599539999,626166.583910,1062,2364854,512289.140650,0
1756599540000,0.216580,0.216580,0.216360,0.216360,1378153,1756599599999,298345.718530,612,457265,98990.062040,0
1756599600000,0.216360,0.216430,0.216270,0.216410,3049806,1756599659999,659785.160390,725,1702361,368292.811440,0
1756599660000,0.216410,0.216500,0.216320,0.216410,1517534,1756599719999,328388.073600,610,949936,205553.463230,0
1756599720000,0.216420,0.216520,0.216420,0.216520,1105352,1756599779999,239271.014200,467,720364,155933.032620,0
1756599780000,0.216510,0.216520,0.216410,0.216410,951213,1756599839999,205910.472990,427,445037,96341.173740,0
1756599840000,0.216420,0.216420,0.216260,0.216290,514749,1756599899999,111345.987000,347,140462,30382.315620,0
1756599900000,0.216290,0.216300,0.216140,0.216150,2868071,1756599959999,620075.970460,658,1001301,216494.047930,0
1756599960000,0.216160,0.216300,0.216150,0.216210,1209368,1756600019999,261513.185570,383,478447,103442.207910,0
1756600020000,0.216220,0.216520,0.216220,0.216520,945700,1756600079999,204622.122650,511,663260,143507.859710,0
1756600080000,0.216520,0.216690,0.216510,0.216600,1124646,1756600139999,243622.426100,601,944387,204572.158910,0
1756600140000,0.216610,0.216640,0.216540,0.216630,1456787,1756600199999,315521.313710,499,834338,180713.745910,0
1756600200000,0.216640,0.216690,0.216610,0.216680,1708854,1756600259999,370220.811090,870,1291137,279725.575910,0
1756600260000,0.216690,0.216830,0.216450,0.216540,5375975,1756600319999,1164742.937140,1358,2102595,455690.078830,0
1756600320000,0.216540,0.216870,0.216390,0.216580,5929209,1756600379999,1284330.671710,1805,3632257,786935.676090,0
1756600380000,0.216580,0.216680,0.216400,0.216620,4153029,1756600439999,899230.320650,1224,1571634,340285.540880,0
1756600440000,0.216620,0.216890,0.216520,0.216740,4012302,1756600499999,869620.822760,1103,2970474,643932.918070,0
1756600500000,0.216730,0.216730,0.216480,0.216700,1998108,1756600559999,432764.026850,797,1417546,307009.739300,0
1756600560000,0.216700,0.216820,0.216660,0.216710,1684515,1756600619999,365112.806090,828,820414,177827.327620,0
1756600620000,0.216710,0.216750,0.216630,0.216720,2095921,1756600679999,454179.101690,785,770964,167055.608730,0
1756600680000,0.216720,0.216870,0.216710,0.216840,2615089,1756600739999,566942.828860,1037,1335219,289461.332900,0
1756600740000,0.216850,0.216920,0.216740,0.216770,2343401,1756600799999,508150.916870,661,1489119,322934.621990,0
1756600800000,0.216770,0.216810,0.216650,0.216750,1152434,1756600859999,249734.144610,579,458042,99260.801640,0
1756600860000,0.216750,0.216910,0.216560,0.216900,4358050,1756600919999,944662.536830,1110,2876659,623677.505050,0
1756600920000,0.216900,0.217230,0.216870,0.217210,11565363,1756600979999,2510552.655610,2019,9515835,2065759.334700,0
1756600980000,0.217220,0.217230,0.216910,0.217150,7515571,1756601039999,1631596.542940,1458,3256012,706803.051190,0
1756601040000,0.217140,0.217290,0.217070,0.217190,6773851,1756601099999,1471098.753480,1573,4291590,931971.608720,0
1756601100000,0.217180,0.217590,0.217100,0.217590,8532734,1756601159999,1854152.352100,2156,5488776,1192764.762330,0
1756601160000,0.217580,0.217680,0.217530,0.217660,4443894,1756601219999,967089.469330,1449,2327177,506452.978250,0
1756601220000,0.217650,0.217820,0.217530,0.217550,11883448,1756601279999,2587102.576540,2304,7982123,1737920.236210,0
1756601280000,0.217560,0.218070,0.217560,0.217740,19796903,1756601339999,4313696.924220,2984,13297331,2897432.646540,0
1756601340000,0.217740,0.217780,0.217460,0.217580,7698993,1756601399999,1675393.268320,1736,2248853,489274.559310,0
1756601400000,0.217600,0.217640,0.217350,0.217600,8014893,1756601459999,1743264.896450,1673,3595724,782134.400980,0
1756601460000,0.217590,0.217590,0.217390,0.217520,3828340,1756601519999,832607.039100,1239,1096551,238462.869970,0
1756601520000,0.217520,0.217810,0.217440,0.217780,5176565,1756601579999,1126679.546400,1333,3973104,864759.440840,0
1756601580000,0.217770,0.217960,0.217660,0.217950,3940620,1756601639999,858459.263930,1264,2623121,571486.227130,0
1756601640000,0.217950,0.218020,0.217740,0.217840,3737460,1756601699999,814442.865930,1238,1503076,327533.521820,0
1756601700000,0.217840,0.217990,0.217700,0.217970,2382911,1756601759999,519104.990090,935,1119508,243879.285640,0
1756601760000,0.217980,0.218350,0.217970,0.218330,6455438,1756601819999,1408877.364530,2506,3671237,801205.373010,0
1756601820000,0.218330,0.218340,0.217990,0.218010,3642743,1756601879999,794641.492580,1248,1719528,375144.210250,0
1756601880000,0.218010,0.218110,0.217930,0.218100,2309695,1756601939999,503581.827700,935,782025,170500.628590,0
1756601940000,0.218100,0.218300,0.218030,0.218280,3219413,1756601999999,702322.889460,957,2397213,522914.149520,0
1756602000000,0.218290,0.218390,0.217950,0.217960,3186493,1756602059999,695380.718120,1659,1105365,241264.457820,0
1756602060000,0.217960,0.218030,0.217830,0.218010,3256184,1756602119999,709650.947440,1320,2046918,446109.468880,0
1756602120000,0.218020,0.218030,0.217730,0.217770,4443329,1756602179999,967988.346630,1318,859097,187156.770440,0
1756602180000,0.217770,0.217850,0.217650,0.217690,2343487,1756602239999,510246.040730,1126,1002837,218365.535950,0
1756602240000,0.217680,0.217850,0.217660,0.217730,2011492,1756602299999,437961.356990,996,1032740,224873.934590,0
1756602300000,0.217740,0.217910,0.217700,0.217710,1511492,1756602359999,329217.576120,779,953258,207651.208400,0
1756602360000,0.217710,0.217890,0.217660,0.217800,1638713,1756602419999,356770.933510,796,839610,182804.630980,0
1756602420000,0.217800,0.217820,0.217570,0.217580,1068435,1756602479999,232632.407120,699,192051,41813.899100,0
1756602480000,0.217580,0.217640,0.217500,0.217610,1332460,1756602539999,289886.865890,795,459131,99894.499590,0
1756602540000,0.217610,0.217640,0.217490,0.217630,1366398,1756602599999,297268.227030,683,488715,106315.560960,0
1756602600000,0.217630,0.217660,0.217470,0.217550,2122300,1756602659999,461740.637410,711,988743,215117.117610,0
1756602660000,0.217540,0.217600,0.217520,0.217530,578580,1756602719999,125872.128580,446,212882,46316.290910,0
1756602720000,0.217530,0.217560,0.217400,0.217450,2464969,1756602779999,535982.674370,736,585012,127209.462070,0
1756602780000,0.217450,0.217460,0.217400,0.217420,1094100,1756602839999,237885.588770,360,669942,145661.625160,0
1756602840000,0.217410,0.217420,0.217340,0.217410,1768538,1756602899999,384440.289870,622,694933,151070.006860,0
