open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753922640000,0.222510,0.222800,0.222480,0.222620,5981375,1753922699999,1332208.639360,1383,3394237,755921.017520,0
1753922700000,0.222620,0.222690,0.222240,0.222460,7768219,1753922759999,1728402.412030,2214,2124672,472791.552990,0
1753922760000,0.222460,0.222640,0.222290,0.222640,4815119,1753922819999,1071243.698350,1898,1901907,423151.447880,0
1753922820000,0.222630,0.222660,0.222350,0.222620,3216240,1753922879999,715691.246390,1282,1873717,416940.846070,0
1753922880000,0.222620,0.222620,0.222350,0.222480,3594805,1753922939999,799876.480640,1056,1367172,304207.524470,0
1753922940000,0.222470,0.222830,0.222430,0.222750,5442083,1753922999999,1211846.448100,1675,4015483,894198.573380,0
1753923000000,0.222730,0.222820,0.222100,0.222180,4631719,1753923059999,1030010.550360,1616,1509753,335716.771380,0
1753923060000,0.222190,0.222220,0.221700,0.221900,6922208,1753923119999,1535995.999130,2352,2570148,570306.747840,0
1753923120000,0.221910,0.222210,0.221740,0.222210,3531096,1753923179999,783604.464410,1396,1662947,369089.677910,0
1753923180000,0.222210,0.222220,0.221910,0.221970,3878593,1753923239999,861380.102130,1230,1371101,304502.976210,0
1753923240000,0.221960,0.222150,0.221890,0.222120,2818251,1753923299999,625727.904770,999,1202801,267062.408130,0
1753923300000,0.222120,0.222130,0.221840,0.221920,1827763,1753923359999,405726.054290,847,630510,139957.635670,0
1753923360000,0.221910,0.222240,0.221900,0.222020,2128550,1753923419999,472652.726420,1014,1005730,223316.453550,0
1753923420000,0.222020,0.222310,0.221970,0.222300,2586487,1753923479999,574460.935640,1048,1460444,324425.017490,0
1753923480000,0.222290,0.222550,0.222230,0.222520,2837700,1753923539999,631157.358450,1144,1794569,399174.452070,0
1753923540000,0.222530,0.222530,0.222200,0.222270,1611014,1753923599999,358122.099440,748,989589,219954.736340,0
1753923600000,0.222280,0.222360,0.221920,0.221990,3367810,1753923659999,747983.535550,1928,1321814,293590.330310,0
1753923660000,0.222000,0.222050,0.221530,0.221540,4463725,1753923719999,989649.053760,1477,1028835,228053.218200,0
1753923720000,0.221540,0.221830,0.221410,0.221720,5507693,1753923779999,1220704.575120,1589,1510621,334765.290990,0
1753923780000,0.221720,0.221890,0.221650,0.221790,1887379,1753923839999,418560.363530,937,1122762,248995.406410,0
1753923840000,0.221790,0.221960,0.221730,0.221830,1442318,1753923899999,319974.734430,705,816961,181249.020630,0
1753923900000,0.221830,0.221880,0.221500,0.221760,1617211,1753923959999,358492.011880,1027,584959,129652.527240,0
1753923960000,0.221760,0.221760,0.221610,0.221740,1833013,1753924019999,406325.409000,882,741374,164337.660260,0
1753924020000,0.221730,0.221860,0.221670,0.221800,1747769,1753924079999,387556.506820,887,711536,157785.016200,0
1753924080000,0.221800,0.221850,0.221670,0.221740,2545665,1753924139999,564520.300570,839,1344066,298056.948640,0
1753924140000,0.221740,0.221810,0.221540,0.221600,5972664,1753924199999,1323803.128470,1167,1014214,224789.972590,0
1753924200000,0.221610,0.221610,0.221450,0.221470,1475290,1753924259999,326806.169210,671,598312,132537.279390,0
1753924260000,0.221470,0.221500,0.221330,0.221430,4426174,1753924319999,979993.979850,1177,1495354,331108.567190,0
1753924320000,0.221440,0.221510,0.221400,0.221510,1450017,1753924379999,321092.664590,683,462114,102332.259910,0
1753924380000,0.221520,0.221740,0.221520,0.221740,4097300,1753924439999,908149.426520,1448,3466860,768404.799120,0
1753924440000,0.221750,0.221820,0.221660,0.221760,1103407,1753924499999,244667.661850,708,648490,143789.154550,0
1753924500000,0.221770,0.221820,0.221430,0.221440,1506521,1753924559999,333892.472710,1398,637957,141376.332290,0
1753924560000,0.221430,0.221510,0.221120,0.221230,3997439,1753924619999,884460.961960,1285,2167435,479551.335600,0
1753924620000,0.221230,0.221330,0.221130,0.221170,3934159,1753924679999,870388.400010,995,1161634,256988.236340,0
1753924680000,0.221170,0.221460,0.221110,0.221310,2332968,1753924739999,516345.695040,1111,1272791,281721.068980,0
1753924740000,0.221320,0.221460,0.221250,0.221310,3565382,1753924799999,789085.548990,1226,2200185,486923.895370,0
1753924800000,0.221310,0.221330,0.221100,0.221330,3098215,1753924859999,685261.338690,1146,1304811,288601.519240,0
1753924860000,0.221340,0.221380,0.221120,0.221290,1783040,1753924919999,394478.424310,934,969258,214431.373670,0
1753924920000,0.221290,0.221440,0.221250,0.221300,2344137,1753924979999,518929.485900,732,1959165,433720.168350,0
1753924980000,0.221310,0.221470,0.221300,0.221410,1334556,1753925039999,295439.166590,788,704472,155951.362380,0
1753925040000,0.221400,0.221490,0.221310,0.221400,1553647,1753925099999,343954.648620,686,809100,179131.868190,0
1753925100000,0.221400,0.221500,0.221330,0.221360,1190389,1753925159999,263548.591590,550,702485,155521.996070,0
1753925160000,0.221370,0.221390,0.221100,0.221120,2564467,1753925219999,567196.898520,1062,1068616,236355.055040,0
1753925220000,0.221130,0.221390,0.220890,0.221350,5903703,1753925279999,1305057.571870,1659,1888433,417551.135460,0
1753925280000,0.221360,0.221970,0.221300,0.221970,4138713,1753925339999,917414.195050,1566,2540075,563176.244640,0
1753925340000,0.221980,0.222240,0.221860,0.222210,4207602,1753925399999,934154.330320,1625,2957339,656638.645650,0
1753925400000,0.222220,0.222540,0.222220,0.222390,5216043,1753925459999,1160073.139900,1823,2777877,617803.880530,0
1753925460000,0.222390,0.222560,0.222270,0.222440,4274669,1753925519999,950858.250950,1322,3293468,732592.373020,0
1753925520000,0.222440,0.222520,0.222050,0.222130,2986589,1753925579999,663941.122560,1442,1124991,250134.731320,0
1753925580000,0.222130,0.222170,0.221570,0.221630,4888264,1753925639999,1084653.096880,1373,1734250,384903.089040,0
1753925640000,0.221630,0.221870,0.221590,0.221620,3954533,1753925699999,876826.123490,975,2107430,467266.200150,0
1753925700000,0.221620,0.221880,0.221590,0.221790,1622452,1753925759999,359774.952710,1203,1047736,232329.824600,0
1753925760000,0.221800,0.221880,0.221650,0.221660,2146835,1753925819999,476118.004150,957,1613083,357744.116970,0
1753925820000,0.221650,0.221730,0.221510,0.221590,3872137,1753925879999,858292.956280,998,1808599,400899.731470,0
1753925880000,0.221580,0.221930,0.221580,0.221920,937449,1753925939999,207841.186210,757,740561,164188.585490,0
1753925940000,0.221920,0.221990,0.221760,0.221770,1479864,1753925999999,328413.296750,713,668835,148450.521530,0
1753926000000,0.221770,0.221820,0.221690,0.221820,1033946,1753926059999,229279.927930,712,633288,140431.120350,0
1753926060000,0.221810,0.221860,0.221750,0.221820,1303521,1753926119999,289133.414070,748,563017,124880.890850,0
1753926120000,0.221820,0.221970,0.221620,0.221860,2325405,1753926179999,515756.105790,1012,1030101,228527.353780,0
1753926180000,0.221850,0.221900,0.221720,0.221860,575098,1753926239999,127561.075170,553,294639,65351.652950,0
1753926240000,0.221870,0.221990,0.221740,0.221740,1047356,1753926299999,232386.343500,738,641950,142428.599540,0
1753926300000,0.221740,0.221880,0.221680,0.221820,776620,1753926359999,172238.069740,1132,469983,104229.211130,0
1753926360000,0.221820,0.221840,0.221640,0.221660,1127927,1753926419999,250103.038650,810,665986,147662.163400,0
1753926420000,0.221660,0.221820,0.221440,0.221800,2526266,1753926479999,559744.932650,1210,1044304,231407.278020,0
1753926480000,0.221800,0.221810,0.221610,0.221610,1176388,1753926539999,260830.340350,672,699439,155089.626900,0
1753926540000,0.221610,0.221830,0.221590,0.221800,891099,1753926599999,197553.147520,707,443858,98397.844160,0
1753926600000,0.221820,0.222130,0.221820,0.222060,1471609,1753926659999,326688.271180,843,996811,221279.537720,0
1753926660000,0.222060,0.222070,0.221850,0.221880,3103844,1753926719999,688878.266720,921,2085097,462790.566920,0
1753926720000,0.221870,0.221880,0.221690,0.221740,703785,1753926779999,156102.582080,670,351369,77937.084910,0
1753926780000,0.221730,0.221750,0.221430,0.221430,1890934,1753926839999,419050.035760,810,309829,68670.609870,0
1753926840000,0.221430,0.221520,0.221320,0.221350,2492077,1753926899999,551848.605920,939,1145819,253748.402650,0
1753926900000,0.221350,0.221640,0.221280,0.221300,1801728,1753926959999,398918.427570,912,626409,138701.748090,0
1753926960000,0.221300,0.221430,0.221130,0.221200,4754416,1753927019999,1051969.916990,1451,1363944,301843.531760,0
1753927020000,0.221200,0.221390,0.221200,0.221330,2983500,1753927079999,660184.404170,886,984179,217811.006280,0
1753927080000,0.221330,0.221400,0.221190,0.221300,4619589,1753927139999,1022142.742080,874,822860,182086.443670,0
1753927140000,0.221310,0.221520,0.221300,0.221490,1338176,1753927199999,296260.932260,613,799388,176970.758370,0
1753927200000,0.221490,0.221680,0.221350,0.221370,1304823,1753927259999,289082.134290,983,380896,84397.501630,0
1753927260000,0.221360,0.221560,0.221270,0.221530,1375637,1753927319999,304555.897540,800,805312,178309.862070,0
1753927320000,0.221530,0.221680,0.221490,0.221580,1080025,1753927379999,239284.454040,659,747249,165547.588550,0
1753927380000,0.221580,0.221580,0.221300,0.221480,1630625,1753927439999,361125.052610,764,414285,91725.080080,0
1753927440000,0.221470,0.221470,0.221070,0.221070,1640334,1753927499999,362872.243480,879,305542,67608.953220,0
1753927500000,0.221080,0.221140,0.220990,0.221040,5156070,1753927559999,1139777.867650,1259,2095179,463201.979080,0
1753927560000,0.221040,0.221170,0.220980,0.221090,3276296,1753927619999,724367.421800,1004,1978947,437537.591670,0
1753927620000,0.221090,0.221610,0.221020,0.221590,2991829,1753927679999,662037.674450,1271,2322280,513845.450770,0
1753927680000,0.221590,0.221760,0.221510,0.221620,3318286,1753927739999,735421.666950,1115,1291629,286268.812790,0
1753927740000,0.221620,0.221630,0.221450,0.221520,1776622,1753927799999,393552.870580,874,1018578,225630.386670,0
1753927800000,0.221510,0.221780,0.221500,0.221690,1585771,1753927859999,351482.558610,960,1258155,278862.347180,0
1753927860000,0.221700,0.221700,0.221580,0.221630,700132,1753927919999,155177.570780,564,447678,99222.808850,0
1753927920000,0.221620,0.221620,0.221450,0.221610,2095744,1753927979999,464229.191940,904,718631,159187.461640,0
1753927980000,0.221620,0.221690,0.221510,0.221590,761722,1753928039999,168813.525830,710,427975,94848.477290,0
1753928040000,0.221600,0.221680,0.221480,0.221480,1834290,1753928099999,406490.616990,633,463515,102728.575880,0
1753928100000,0.221480,0.221490,0.221320,0.221420,1851294,1753928159999,409846.686690,1278,552778,122393.836720,0
1753928160000,0.221410,0.221450,0.221240,0.221240,1454987,1753928219999,322061.346690,709,888670,196714.905870,0
1753928220000,0.221250,0.221440,0.221250,0.221360,1258232,1753928279999,278444.942160,711,530063,117310.417280,0
1753928280000,0.221370,0.221370,0.221100,0.221250,7448080,1753928339999,1647613.815430,1424,1709182,378143.630770,0
1753928340000,0.221240,0.221360,0.221160,0.221170,588293,1753928399999,130162.506290,627,339383,75091.805910,0
1753928400000,0.221180,0.221540,0.221170,0.221500,1189524,1753928459999,263339.483600,782,663297,146848.815620,0
1753928460000,0.221500,0.221610,0.221440,0.221440,718184,1753928519999,159093.492820,662,480313,106398.781210,0
1753928520000,0.221440,0.221500,0.221340,0.221360,729374,1753928579999,161487.499340,703,430818,95389.577400,0
1753928580000,0.221350,0.221530,0.221350,0.221460,896302,1753928639999,198487.715890,644,324891,71938.877400,0
1753928640000,0.221460,0.221460,0.221300,0.221310,641221,1753928699999,141965.285800,689,263451,58324.251980,0
1753928700000,0.221300,0.221550,0.221230,0.221510,2585812,1753928759999,572473.572270,958,1125951,249295.130590,0
1753928760000,0.221510,0.221690,0.221510,0.221610,8148357,1753928819999,1806061.086010,990,1966067,435764.554050,0
1753928820000,0.221610,0.221810,0.221600,0.221780,1870882,1753928879999,414794.681070,809,1695836,375980.452720,0
1753928880000,0.221770,0.221980,0.221670,0.221920,1814957,1753928939999,402582.593240,1080,1244927,276153.401350,0
1753928940000,0.221910,0.221950,0.221780,0.221800,1670853,1753928999999,370683.497580,667,608245,134940.833470,0
1753929000000,0.221800,0.222000,0.221800,0.221950,1278843,1753929059999,283795.508260,820,527767,117113.576010,0
1753929060000,0.221960,0.222020,0.221770,0.221790,1090223,1753929119999,241981.307500,714,514428,114188.703690,0
1753929120000,0.221800,0.221830,0.221620,0.221620,1278074,1753929179999,283389.969600,791,478488,106115.737840,0
1753929180000,0.221620,0.221850,0.221600,0.221790,707083,1753929239999,156761.961740,592,476211,105575.371540,0
1753929240000,0.221770,0.221800,0.221510,0.221550,7534330,1753929299999,1669644.859530,1303,733987,162681.426450,0
1753929300000,0.221540,0.221660,0.221470,0.221570,8351025,1753929359999,1850519.100120,651,7898815,1750315.456110,0
1753929360000,0.221580,0.221780,0.221580,0.221700,1200896,1753929419999,266248.069070,675,763483,169264.719080,0
1753929420000,0.221700,0.221860,0.221670,0.221760,1005940,1753929479999,223067.804150,634,588383,130475.669920,0
1753929480000,0.221770,0.222000,0.221760,0.222000,1097860,1753929539999,243661.245320,585,672607,149264.936940,0
1753929540000,0.222000,0.222030,0.221810,0.222000,1476136,1753929599999,327621.784710,902,616985,136947.356490,0
1753929600000,0.221980,0.222160,0.221970,0.222130,3160128,1753929659999,701792.649650,1248,1690783,375486.034360,0
1753929660000,0.222130,0.222280,0.222120,0.222180,2658868,1753929719999,590835.428010,1046,1580813,351267.128810,0
1753929720000,0.222180,0.222290,0.222140,0.222210,800281,1753929779999,177831.864930,661,563211,125152.863370,0
1753929780000,0.222220,0.222570,0.222180,0.222540,13084513,1753929839999,2909514.631870,1991,10282895,2286789.636540,0
1753929840000,0.222540,0.222670,0.222510,0.222640,5864107,1753929899999,1305296.020400,1226,3451935,768401.211130,0
1753929900000,0.222640,0.222740,0.222330,0.222420,5749978,1753929959999,1279937.299870,1795,2490950,554434.076920,0
1753929960000,0.222430,0.222460,0.222080,0.222240,2502419,1753930019999,556120.784140,1080,1140461,253444.908910,0
1753930020000,0.222250,0.222310,0.222150,0.222300,2988536,1753930079999,664173.623810,862,1111192,246960.031350,0
1753930080000,0.222290,0.222600,0.222280,0.222530,2833282,1753930139999,630280.746030,1044,1649155,366901.325140,0
1753930140000,0.222540,0.222540,0.222320,0.222480,889337,1753930199999,197830.110480,586,376105,83651.213050,0
1753930200000,0.222480,0.222500,0.222350,0.222370,1189660,1753930259999,264586.104160,557,529084,117669.286350,0
1753930260000,0.222360,0.222370,0.222140,0.222180,1319124,1753930319999,293112.506370,747,739548,164326.377190,0
1753930320000,0.222170,0.222240,0.222100,0.222210,1385321,1753930379999,307752.349420,727,657312,146031.684690,0
1753930380000,0.222220,0.222260,0.222110,0.222250,807765,1753930439999,179481.681370,559,583773,129712.222950,0
1753930440000,0.222260,0.222400,0.222250,0.222370,1736138,1753930499999,385993.422630,755,1269488,282234.067250,0
1753930500000,0.222370,0.222530,0.222360,0.222460,1407867,1753930559999,313215.481580,606,1128863,251141.735010,0
1753930560000,0.222450,0.222450,0.222370,0.222370,1239198,1753930619999,275597.354970,691,515790,114712.658730,0
1753930620000,0.222360,0.222360,0.222170,0.222340,1772565,1753930679999,393987.448320,737,956863,212678.209150,0
1753930680000,0.222330,0.222410,0.222330,0.222410,1114095,1753930739999,247739.624040,497,613632,136452.755180,0
1753930740000,0.222420,0.222510,0.222420,0.222490,1257235,1753930799999,279704.032800,584,1107859,246472.124950,0
1753930800000,0.222480,0.222560,0.222230,0.222350,2378077,1753930859999,528835.317140,922,764834,170132.310710,0
1753930860000,0.222350,0.222500,0.222220,0.222450,2038206,1753930919999,453117.217120,922,1391329,309310.442960,0
1753930920000,0.222450,0.222500,0.222370,0.222460,2234599,1753930979999,497036.207310,769,849637,189008.287330,0
1753930980000,0.222450,0.222500,0.222310,0.222310,1830389,1753931039999,407052.408620,771,608752,135385.790600,0
1753931040000,0.222320,0.222350,0.222160,0.222280,1747017,1753931099999,388278.560700,675,700127,155613.293150,0
1753931100000,0.222290,0.222450,0.222280,0.222280,1778403,1753931159999,395450.319000,712,1283530,285414.692730,0
1753931160000,0.222280,0.222390,0.222230,0.222250,2076087,1753931219999,461552.593840,829,1034377,229969.031920,0
1753931220000,0.222260,0.222260,0.222100,0.222170,1207082,1753931279999,268168.599430,795,324927,72186.465490,0
1753931280000,0.222180,0.222280,0.222110,0.222270,3116281,1753931339999,692332.171550,993,717586,159445.840630,0
1753931340000,0.222270,0.222430,0.222240,0.222430,1481561,1753931399999,329409.761300,752,1122955,249680.246750,0
1753931400000,0.222430,0.222540,0.222400,0.222520,3312872,1753931459999,736983.550710,956,2928509,651473.159520,0
1753931460000,0.222530,0.222740,0.222400,0.222550,4343961,1753931519999,966761.619750,1253,2843113,632772.413440,0
1753931520000,0.222550,0.222970,0.222540,0.222870,7133800,1753931579999,1589548.007780,1953,4346389,968339.287470,0
1753931580000,0.222870,0.223010,0.222820,0.222890,4169720,1753931639999,929512.209590,973,1848107,412034.613760,0
1753931640000,0.222900,0.222900,0.222600,0.222600,2799696,1753931699999,623699.010740,707,676622,150742.840600,0
1753931700000,0.222600,0.222670,0.222540,0.222660,1146372,1753931759999,255185.000440,650,709180,157867.828910,0
1753931760000,0.222670,0.222960,0.222630,0.222630,3788501,1753931819999,844145.602300,1086,1972328,439413.914250,0
1753931820000,0.222640,0.222670,0.222510,0.222650,1749814,1753931879999,389497.327010,656,834161,185680.725280,0
1753931880000,0.222650,0.222690,0.222590,0.222690,812376,1753931939999,180859.590500,377,492447,109633.698860,0
1753931940000,0.222690,0.222800,0.222580,0.222580,1497585,1753931999999,333539.847990,619,982564,218832.161650,0
1753932000000,0.222590,0.222730,0.222510,0.222630,3830973,1753932059999,852723.065180,1924,1692188,376706.691290,0
1753932060000,0.222630,0.222710,0.222510,0.222540,3329310,1753932119999,741271.379950,1570,1846946,411247.630420,0
1753932120000,0.222540,0.222630,0.222490,0.222610,2234053,1753932179999,497237.500710,650,673254,149829.977300,0
1753932180000,0.222600,0.222700,0.222490,0.222510,2250373,1753932239999,500902.191290,640,1396612,310863.969210,0
1753932240000,0.222510,0.222640,0.222470,0.222640,1683036,1753932299999,374504.272970,580,1189526,264694.802370,0
1753932300000,0.222630,0.222630,0.222400,0.222520,3536883,1753932359999,786939.306210,721,1878594,417948.875990,0
1753932360000,0.222520,0.222530,0.222290,0.222430,2309005,1753932419999,513475.744990,851,926089,205951.417930,0
1753932420000,0.222430,0.222530,0.222400,0.222430,1049233,1753932479999,233430.758070,444,462393,102871.827670,0
1753932480000,0.222440,0.222530,0.222360,0.222500,1669850,1753932539999,371418.634080,572,653414,145356.724950,0
1753932540000,0.222520,0.222580,0.222500,0.222540,800721,1753932599999,178187.515910,315,654537,145656.559140,0
1753932600000,0.222540,0.222650,0.222490,0.222520,2311810,1753932659999,514516.185430,735,1221832,271930.266890,0
1753932660000,0.222530,0.222550,0.222360,0.222380,1254010,1753932719999,278995.563870,724,795452,176982.075940,0
1753932720000,0.222380,0.222400,0.222200,0.222220,3702634,1753932779999,822933.000410,816,763717,169771.481750,0
1753932780000,0.222230,0.222470,0.222230,0.222470,1993557,1753932839999,443267.308610,1095,1549981,344632.513010,0
1753932840000,0.222460,0.222590,0.222400,0.222550,2051282,1753932899999,456465.032390,799,1382357,307624.102160,0
1753932900000,0.222540,0.222640,0.222500,0.222590,827398,1753932959999,184153.268210,561,570618,127002.646290,0
1753932960000,0.222590,0.222590,0.222430,0.222430,1111711,1753933019999,247355.849430,858,436932,97213.356020,0
1753933020000,0.222420,0.222550,0.222350,0.222480,2456723,1753933079999,546525.081400,771,1284064,285684.730930,0
1753933080000,0.222470,0.222570,0.222460,0.222520,750794,1753933139999,167056.998740,570,318664,70909.527850,0
1753933140000,0.222530,0.222690,0.222530,0.222680,1136288,1753933199999,252918.589500,738,714143,158954.254600,0
1753933200000,0.222690,0.222710,0.222570,0.222670,2196277,1753933259999,488973.821080,886,1211543,269744.702460,0
1753933260000,0.222660,0.222750,0.222590,0.222670,1377557,1753933319999,306755.903690,703,571305,127216.296900,0
1753933320000,0.222680,0.222820,0.222610,0.222780,1584940,1753933379999,353028.982760,712,1234778,275036.259170,0
1753933380000,0.222770,0.223110,0.222770,0.223070,4549128,1753933439999,1014216.903040,1383,3938516,878054.216010,0
1753933440000,0.223080,0.223190,0.223060,0.223150,3431520,1753933499999,765676.233600,4129,2120058,473052.614080,0
1753933500000,0.223150,0.223200,0.223110,0.223140,2248877,1753933559999,501847.403960,3889,1477954,329814.675090,0
1753933560000,0.223140,0.223290,0.223070,0.223090,4359004,1753933619999,972777.369850,1198,2324776,518831.121010,0
1753933620000,0.223090,0.223260,0.223030,0.223240,2988489,1753933679999,667003.209990,797,1733915,386975.715370,0
1753933680000,0.223240,0.223450,0.223240,0.223430,5855323,1753933739999,1307802.741920,1246,4897593,1093906.841820,0
1753933740000,0.223430,0.223750,0.223250,0.223250,17819971,1753933799999,3983469.767040,2568,14093872,3150468.392450,0
1753933800000,0.223250,0.223370,0.223210,0.223260,4437483,1753933859999,990700.735600,868,2340398,522515.678160,0
1753933860000,0.223270,0.223410,0.223260,0.223390,2691693,1753933919999,601176.146810,839,2067440,461753.894740,0
1753933920000,0.223380,0.223640,0.223260,0.223610,4673041,1753933979999,1044147.465360,1342,3505769,783398.576750,0
1753933980000,0.223600,0.223600,0.223100,0.223120,2666233,1753934039999,595394.840320,958,990884,221256.338550,0
1753934040000,0.223120,0.223200,0.223050,0.223050,1780092,1753934099999,397163.306630,717,536951,119806.177620,0
1753934100000,0.223040,0.223180,0.222980,0.222980,5019504,1753934159999,1119711.920710,1422,1332620,297286.508160,0
1753934160000,0.222980,0.222990,0.222800,0.222990,1906910,1753934219999,424995.329570,861,867464,193333.286050,0
1753934220000,0.223000,0.223080,0.222920,0.222980,2048064,1753934279999,456664.623710,636,967958,215846.842070,0
1753934280000,0.222980,0.223030,0.222670,0.222740,5923721,1753934339999,1319858.801020,1366,2232161,497240.077330,0
1753934340000,0.222750,0.222970,0.222750,0.222960,2177843,1753934399999,485348.066010,722,1634614,364289.765130,0
1753934400000,0.222960,0.223120,0.222840,0.222860,4757520,1753934459999,1060842.744320,1386,1846017,411683.841940,0
1753934460000,0.222870,0.222940,0.222800,0.222820,2184840,1753934519999,486928.492730,848,750753,167303.559180,0
1753934520000,0.222810,0.222860,0.222760,0.222800,1627053,1753934579999,362499.109390,562,1110264,247359.522350,0
1753934580000,0.222810,0.222810,0.222530,0.222590,5995828,1753934639999,1334782.657860,1402,2143960,477262.891880,0
1753934640000,0.222590,0.222640,0.222530,0.222580,2484112,1753934699999,552932.827530,618,645014,143575.499180,0
1753934700000,0.222590,0.222670,0.222420,0.222430,1665254,1753934759999,370599.514720,821,615965,137099.391380,0
1753934760000,0.222420,0.222640,0.222360,0.222640,6149044,1753934819999,1367713.546000,1148,3868708,860536.920380,0
