open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754355240000,0.209280,0.209450,0.209170,0.209420,3749402,1754355299999,784763.045040,1252,1174361,245844.252930,0
1754355300000,0.209410,0.209500,0.209190,0.209260,2918228,1754355359999,610805.783040,1162,605878,126815.885220,0
1754355360000,0.209280,0.209520,0.209280,0.209340,2469206,1754355419999,517138.808850,951,1250238,261851.955610,0
1754355420000,0.209350,0.209600,0.209340,0.209410,2771282,1754355479999,580525.901310,943,418562,87687.062370,0
1754355480000,0.209420,0.209580,0.209390,0.209550,2504823,1754355539999,524683.399750,731,1810353,379203.085890,0
1754355540000,0.209560,0.209650,0.209450,0.209610,3468980,1754355599999,726906.841910,941,2004604,420023.480100,0
1754355600000,0.209610,0.209640,0.209440,0.209510,3488585,1754355659999,730978.562410,1931,1212447,254024.329120,0
1754355660000,0.209510,0.209510,0.209320,0.209420,2166108,1754355719999,453625.250120,903,801572,167856.726900,0
1754355720000,0.209440,0.209550,0.209330,0.209550,1592246,1754355779999,333449.524830,823,959082,200863.315000,0
1754355780000,0.209550,0.209640,0.209390,0.209640,2844952,1754355839999,595942.241930,977,1002582,210036.379150,0
1754355840000,0.209640,0.210000,0.209630,0.210000,4202543,1754355899999,881981.934630,1317,2995775,628753.347730,0
1754355900000,0.210010,0.210030,0.209840,0.209920,2278966,1754355959999,478417.482610,1119,766920,161007.710240,0
1754355960000,0.209920,0.209960,0.209820,0.209830,3179470,1754356019999,667296.988130,779,1742725,365770.983400,0
1754356020000,0.209820,0.210000,0.209800,0.209990,3241967,1754356079999,680501.861470,938,1738378,364879.589560,0
1754356080000,0.210000,0.210400,0.210000,0.210220,4990271,1754356139999,1048960.080620,1548,4126491,867348.842900,0
1754356140000,0.210210,0.210400,0.210210,0.210230,3606093,1754356199999,758383.778060,1276,1311025,275692.878450,0
1754356200000,0.210230,0.210240,0.209910,0.209960,3634578,1754356259999,763568.519910,1117,1907750,400758.369500,0
1754356260000,0.209960,0.209960,0.209630,0.209640,2512188,1754356319999,526946.549650,1068,613083,128584.948100,0
1754356320000,0.209630,0.209640,0.209360,0.209390,3228961,1754356379999,676315.389840,1386,1438168,301262.478640,0
1754356380000,0.209390,0.209450,0.209190,0.209370,3616005,1754356439999,756892.603750,1151,1389762,290906.770780,0
1754356440000,0.209360,0.209360,0.209090,0.209290,2678984,1754356499999,560468.673720,1182,967796,202482.122540,0
1754356500000,0.209280,0.209440,0.209060,0.209120,3073698,1754356559999,643011.529380,1233,1177515,246347.758840,0
1754356560000,0.209120,0.209290,0.209110,0.209130,1236772,1754356619999,258731.631500,758,592691,124000.003650,0
1754356620000,0.209140,0.209230,0.208840,0.208860,12975370,1754356679999,2710859.538690,1829,3536465,738957.952600,0
1754356680000,0.208870,0.208900,0.208680,0.208760,7271262,1754356739999,1518163.491480,1593,2141785,447212.068450,0
1754356740000,0.208750,0.209180,0.208750,0.209170,3205967,1754356799999,669843.940840,1249,1913279,399712.815690,0
1754356800000,0.209160,0.209200,0.208950,0.209130,4435842,1754356859999,927382.871480,1216,2527523,528415.655400,0
1754356860000,0.209130,0.209290,0.208970,0.209060,2220791,1754356919999,464520.672550,951,1288671,269601.160950,0
1754356920000,0.209050,0.209170,0.208980,0.209150,1949542,1754356979999,407654.548040,814,1220745,255287.158080,0
1754356980000,0.209160,0.209260,0.209110,0.209160,1232870,1754357039999,257880.547920,744,551433,115337.395940,0
1754357040000,0.209160,0.209600,0.209150,0.209530,2969861,1754357099999,622026.365670,1416,1618033,338898.989900,0
1754357100000,0.209520,0.209530,0.209140,0.209170,3123943,1754357159999,653979.403800,1132,907707,190089.969800,0
1754357160000,0.209180,0.209230,0.208940,0.208960,3283606,1754357219999,686568.134410,1088,1027877,214964.809250,0
1754357220000,0.208960,0.209230,0.208920,0.209210,1710691,1754357279999,357684.866190,828,885445,185129.733330,0
1754357280000,0.209210,0.209520,0.209190,0.209430,4126475,1754357339999,863807.553940,1025,3029326,634132.849140,0
1754357340000,0.209440,0.209500,0.209280,0.209330,1543827,1754357399999,323293.293450,681,593486,124291.243430,0
1754357400000,0.209320,0.209320,0.208910,0.208940,2033475,1754357459999,425216.708120,1661,702798,146956.104150,0
1754357460000,0.208950,0.209100,0.208900,0.208960,3102426,1754357519999,648454.098790,952,1502000,313950.302530,0
1754357520000,0.208960,0.209270,0.208960,0.209270,2849087,1754357579999,595738.018680,1038,2301678,481279.043270,0
1754357580000,0.209270,0.209270,0.208900,0.208930,1160137,1754357639999,242534.913180,791,416472,87069.093740,0
1754357640000,0.208930,0.209110,0.208820,0.209070,2129059,1754357699999,444799.610810,1045,998510,208607.921700,0
1754357700000,0.209070,0.209130,0.208800,0.208830,2160688,1754357759999,451291.429110,772,536050,111996.873840,0
1754357760000,0.208830,0.208920,0.208790,0.208800,2534828,1754357819999,529347.237130,723,889064,185674.161460,0
1754357820000,0.208800,0.208910,0.208680,0.208710,3113751,1754357879999,650006.228630,1107,1001879,209158.844030,0
1754357880000,0.208720,0.208840,0.208570,0.208820,3094255,1754357939999,645695.025710,1208,1390100,290132.406730,0
1754357940000,0.208820,0.208990,0.208790,0.208990,6921325,1754357999999,1445572.600900,1243,2247138,469325.546270,0
1754358000000,0.208990,0.208990,0.208780,0.208820,1060638,1754358059999,221524.657910,777,327355,68366.207820,0
1754358060000,0.208810,0.208850,0.208670,0.208680,1398052,1754358119999,291871.701330,841,679991,141969.678810,0
1754358120000,0.208680,0.208940,0.208680,0.208930,1559425,1754358179999,325702.731030,747,1101036,229943.713230,0
1754358180000,0.208940,0.209100,0.208900,0.208940,2500236,1754358239999,522532.089660,1022,1658188,346566.321420,0
1754358240000,0.208950,0.209130,0.208880,0.209090,2070391,1754358299999,432663.062180,823,1260238,263392.531150,0
1754358300000,0.209080,0.209350,0.208980,0.208990,5193210,1754358359999,1086218.339570,2554,3510001,734221.497810,0
1754358360000,0.208990,0.209080,0.208860,0.208880,2679419,1754358419999,559975.291340,920,1742593,364236.242300,0
1754358420000,0.208880,0.209020,0.208760,0.208770,2357636,1754358479999,492500.503980,948,867064,181162.167890,0
1754358480000,0.208760,0.208830,0.208640,0.208670,6098829,1754358539999,1273225.661110,1035,3956574,826115.919280,0
1754358540000,0.208670,0.208800,0.208540,0.208710,6919284,1754358599999,1443371.954360,1284,1641424,342476.809390,0
1754358600000,0.208700,0.208780,0.208550,0.208600,3073201,1754358659999,641350.384820,817,381472,79608.156350,0
1754358660000,0.208590,0.208860,0.208590,0.208770,3347348,1754358719999,698558.429060,946,1848847,385817.612280,0
1754358720000,0.208780,0.208780,0.208690,0.208710,1281130,1754358779999,267413.363440,521,261669,54617.583930,0
1754358780000,0.208710,0.208730,0.208530,0.208530,1933122,1754358839999,403307.115460,611,379575,79212.113170,0
1754358840000,0.208530,0.208580,0.208290,0.208430,13437547,1754358899999,2800992.936780,2572,7211519,1503293.338080,0
1754358900000,0.208430,0.208520,0.208350,0.208390,3688099,1754358959999,768691.277850,1029,1371980,285952.272230,0
1754358960000,0.208390,0.208600,0.208360,0.208480,4166963,1754359019999,868661.809590,1037,1371571,285926.637450,0
1754359020000,0.208470,0.208540,0.208340,0.208340,1968099,1754359079999,410217.163580,719,574327,119723.656660,0
1754359080000,0.208340,0.208340,0.208240,0.208250,1856929,1754359139999,386755.600550,766,731170,152277.881870,0
1754359140000,0.208260,0.208500,0.208260,0.208450,2454956,1754359199999,511568.073740,884,1229976,256285.758030,0
1754359200000,0.208450,0.208590,0.208310,0.208350,3006835,1754359259999,626767.147200,1239,1142830,238198.326920,0
1754359260000,0.208350,0.208660,0.208310,0.208580,5837037,1754359319999,1217282.030040,1282,3769631,786144.117720,0
1754359320000,0.208580,0.208680,0.208490,0.208670,3346283,1754359379999,697998.886770,968,1306008,272429.189370,0
1754359380000,0.208680,0.208950,0.208660,0.208870,6469655,1754359439999,1350912.209830,1600,4633548,967485.055320,0
1754359440000,0.208880,0.208930,0.208830,0.208850,2931266,1754359499999,612247.692580,951,1336608,279187.389030,0
1754359500000,0.208860,0.208930,0.208700,0.208920,2070259,1754359559999,432328.288460,1013,796656,166372.948360,0
1754359560000,0.208930,0.209000,0.208830,0.208840,1918527,1754359619999,400849.514080,921,1050540,219512.214960,0
1754359620000,0.208850,0.208910,0.208770,0.208770,1172112,1754359679999,244767.614560,577,591552,123541.702690,0
1754359680000,0.208780,0.208850,0.208630,0.208820,1732927,1754359739999,361770.952440,691,991372,206971.633640,0
1754359740000,0.208820,0.208890,0.208500,0.208570,4840139,1754359799999,1009623.004610,967,686501,143221.813630,0
1754359800000,0.208570,0.208710,0.208570,0.208590,1805929,1754359859999,376826.183140,618,822380,171580.736790,0
1754359860000,0.208590,0.208600,0.208440,0.208600,1484634,1754359919999,309582.372480,620,364102,75919.386350,0
1754359920000,0.208600,0.208620,0.208510,0.208510,518678,1754359979999,108186.870350,411,121705,25387.397880,0
1754359980000,0.208510,0.208510,0.207880,0.207990,14607500,1754360039999,3039449.908600,2423,3504028,729003.353910,0
1754360040000,0.208000,0.208020,0.207770,0.207860,9568150,1754360099999,1988814.518250,1744,3205190,666255.267040,0
1754360100000,0.207860,0.208020,0.207780,0.207860,4509056,1754360159999,937414.547200,1176,2237466,465182.166360,0
1754360160000,0.207860,0.208040,0.207750,0.208040,3548219,1754360219999,737545.787260,1137,1251904,260283.914110,0
1754360220000,0.208050,0.208210,0.208050,0.208160,2513297,1754360279999,523128.913370,980,1773525,369156.744530,0
1754360280000,0.208160,0.208320,0.208150,0.208180,1635079,1754360339999,340474.122290,838,928300,193289.656820,0
1754360340000,0.208180,0.208260,0.208090,0.208090,785099,1754360399999,163440.450300,567,374844,78036.263670,0
1754360400000,0.208090,0.208150,0.207900,0.207920,5041471,1754360459999,1048731.437770,985,2443538,508313.092360,0
1754360460000,0.207920,0.207990,0.207790,0.207860,4388216,1754360519999,912103.705710,989,1086138,225775.233340,0
1754360520000,0.207870,0.207990,0.207860,0.207980,1106784,1754360579999,230128.102710,587,579636,120521.608590,0
1754360580000,0.207990,0.208160,0.207980,0.208140,977817,1754360639999,203461.125550,532,675336,140525.972430,0
1754360640000,0.208140,0.208150,0.208010,0.208080,1568853,1754360699999,326441.499890,786,841471,175073.505450,0
1754360700000,0.208080,0.208080,0.207910,0.208000,2702033,1754360759999,561992.096560,829,1150827,239340.906460,0
1754360760000,0.207990,0.208000,0.207860,0.207890,1789238,1754360819999,372018.465620,637,237210,49322.765660,0
1754360820000,0.207890,0.207940,0.207810,0.207840,1157573,1754360879999,240625.599740,575,476449,99032.168390,0
1754360880000,0.207840,0.207980,0.207800,0.207840,5954307,1754360939999,1237838.984260,1025,4310502,896129.321300,0
1754360940000,0.207830,0.207910,0.207800,0.207890,1277797,1754360999999,265604.338970,567,222392,46226.233840,0
1754361000000,0.207900,0.208140,0.207840,0.208100,2089451,1754361059999,434609.984610,844,1347813,280362.145850,0
1754361060000,0.208100,0.208350,0.208080,0.208280,2150193,1754361119999,447794.322250,948,1218814,253816.347250,0
1754361120000,0.208270,0.208280,0.208130,0.208180,1804440,1754361179999,375662.593660,653,302113,62895.523000,0
1754361180000,0.208180,0.208350,0.208110,0.208130,2482307,1754361239999,516967.295640,938,1504495,313314.847110,0
1754361240000,0.208130,0.208140,0.208060,0.208070,915634,1754361299999,190552.842840,550,490008,101975.623030,0
1754361300000,0.208060,0.208230,0.208060,0.208210,943421,1754361359999,196393.174010,631,597766,124435.499380,0
1754361360000,0.208220,0.208390,0.208190,0.208200,3073685,1754361419999,640230.691240,1032,2223275,463116.517150,0
1754361420000,0.208200,0.208280,0.208190,0.208280,581131,1754361479999,121004.578580,361,304204,63340.956330,0
1754361480000,0.208280,0.208280,0.208070,0.208150,1497419,1754361539999,311706.164650,708,546246,113687.308870,0
1754361540000,0.208150,0.208290,0.208150,0.208250,787977,1754361599999,164086.600330,619,402399,83788.837720,0
1754361600000,0.208260,0.208400,0.208180,0.208230,2455363,1754361659999,511377.647790,875,767152,159786.325980,0
1754361660000,0.208240,0.208270,0.208140,0.208140,753037,1754361719999,156809.396130,446,549525,114433.231000,0
1754361720000,0.208140,0.208200,0.208070,0.208150,2236940,1754361779999,465634.630140,603,1780054,370543.863650,0
1754361780000,0.208150,0.208210,0.208120,0.208180,1987563,1754361839999,413746.355230,657,1283168,267113.976830,0
1754361840000,0.208190,0.208270,0.208180,0.208210,958748,1754361899999,199648.140710,521,515257,107294.775760,0
1754361900000,0.208220,0.208290,0.208170,0.208250,840267,1754361959999,174976.787990,540,512220,106663.526470,0
1754361960000,0.208250,0.208300,0.208220,0.208280,1312760,1754362019999,273392.982250,733,619124,128937.908840,0
1754362020000,0.208270,0.208280,0.208150,0.208230,2845680,1754362079999,592492.625430,794,638980,133046.577220,0
1754362080000,0.208240,0.208320,0.208230,0.208310,717098,1754362139999,149353.545520,482,555967,115798.043310,0
1754362140000,0.208310,0.208650,0.208300,0.208640,6104710,1754362199999,1272501.343490,1477,3039732,633594.046270,0
1754362200000,0.208650,0.208830,0.208610,0.208820,8070673,1754362259999,1684836.444700,1620,5095121,1063699.456960,0
1754362260000,0.208820,0.209090,0.208820,0.209030,6983632,1754362319999,1459427.448580,1718,3664995,765861.034150,0
1754362320000,0.209030,0.209190,0.208950,0.208950,5629991,1754362379999,1177058.128100,1115,2812899,588164.131750,0
1754362380000,0.208960,0.208970,0.208740,0.208750,1606313,1754362439999,335500.594500,649,837614,174947.634630,0
1754362440000,0.208740,0.208810,0.208580,0.208600,2362284,1754362499999,492990.908240,859,1475267,307896.503750,0
1754362500000,0.208600,0.208630,0.208520,0.208570,2117672,1754362559999,441694.064860,670,1151227,240123.967750,0
1754362560000,0.208560,0.208760,0.208550,0.208720,1905481,1754362619999,397542.723700,747,1374151,286693.952810,0
1754362620000,0.208730,0.208730,0.208650,0.208650,1749537,1754362679999,365102.776120,439,255363,53288.981950,0
1754362680000,0.208650,0.208880,0.208650,0.208830,994655,1754362739999,207659.214130,555,659620,137705.376440,0
1754362740000,0.208840,0.209120,0.208840,0.209100,1703723,1754362799999,356139.072480,698,993716,207702.601300,0
1754362800000,0.209100,0.209160,0.208940,0.208990,7542916,1754362859999,1577140.424870,985,2359408,493324.978130,0
1754362860000,0.209000,0.209000,0.208740,0.208750,1272769,1754362919999,265872.144410,636,708488,148006.846490,0
1754362920000,0.208740,0.208750,0.208520,0.208610,6801327,1754362979999,1418558.420620,1206,3754978,783175.864630,0
1754362980000,0.208610,0.208630,0.208280,0.208280,2153734,1754363039999,448846.926790,829,404826,84370.510720,0
1754363040000,0.208280,0.208340,0.208180,0.208240,2800616,1754363099999,583247.973930,925,1051515,218987.642480,0
1754363100000,0.208240,0.208240,0.207930,0.207970,7778337,1754363159999,1618820.363010,1464,2110584,439120.187080,0
1754363160000,0.207970,0.208030,0.207890,0.207910,1469534,1754363219999,305608.423860,727,760960,158260.307840,0
1754363220000,0.207900,0.207900,0.207150,0.207320,29652372,1754363279999,6151986.298600,4552,4486701,931083.282960,0
1754363280000,0.207320,0.207490,0.207140,0.207400,10004004,1754363339999,2073730.048130,5885,3719979,771219.796870,0
1754363340000,0.207390,0.207600,0.207220,0.207290,4930045,1754363399999,1022465.976980,4402,2419876,501926.497890,0
1754363400000,0.207300,0.207420,0.207200,0.207250,2840666,1754363459999,588850.457900,4237,1158538,240174.005600,0
1754363460000,0.207240,0.207240,0.206760,0.206940,15334840,1754363519999,3173061.942780,3039,4702023,973003.993480,0
1754363520000,0.206950,0.207230,0.206950,0.207170,4750997,1754363579999,983975.686940,1044,1948104,403434.533450,0
1754363580000,0.207180,0.207280,0.207120,0.207210,2401697,1754363639999,497619.651590,1062,1036431,214757.461260,0
1754363640000,0.207200,0.207320,0.207150,0.207160,2274000,1754363699999,471315.333050,806,855245,177248.795070,0
1754363700000,0.207150,0.207160,0.206960,0.207160,2505554,1754363759999,518833.002130,1704,1137400,235527.404990,0
1754363760000,0.207160,0.207160,0.206800,0.206810,2667492,1754363819999,552068.809500,1111,244037,50520.522130,0
1754363820000,0.206800,0.207010,0.206790,0.206860,2508195,1754363879999,518881.508410,1055,1071090,221581.177490,0
1754363880000,0.206860,0.206930,0.206730,0.206860,5251657,1754363939999,1086108.188110,1124,1075234,222424.860100,0
1754363940000,0.206860,0.206870,0.206690,0.206690,5289894,1754363999999,1093636.720490,997,765285,158231.736460,0
1754364000000,0.206690,0.206810,0.206680,0.206710,4489962,1754364059999,928258.345800,1304,2441125,504657.158700,0
1754364060000,0.206720,0.206760,0.206600,0.206600,4209376,1754364119999,870007.554730,1046,741985,153376.462740,0
1754364120000,0.206600,0.206600,0.206190,0.206210,15183681,1754364179999,3134148.442190,2592,5195947,1072236.344450,0
1754364180000,0.206220,0.206460,0.206220,0.206280,6278340,1754364239999,1295522.272840,1443,2616242,539836.794100,0
1754364240000,0.206260,0.206300,0.206190,0.206230,5610156,1754364299999,1157102.231250,1150,3913163,807095.669340,0
1754364300000,0.206220,0.206770,0.206220,0.206570,6841041,1754364359999,1413520.361520,1547,5137901,1061645.175480,0
1754364360000,0.206570,0.206740,0.206510,0.206730,9212868,1754364419999,1903408.428620,1119,8181920,1690405.206670,0
1754364420000,0.206740,0.206770,0.206490,0.206590,2610886,1754364479999,539584.859390,935,791459,163575.317650,0
1754364480000,0.206590,0.206630,0.206440,0.206530,2763020,1754364539999,570624.057540,989,736389,152093.855210,0
1754364540000,0.206530,0.206730,0.206500,0.206730,2768466,1754364599999,571922.733300,697,1152769,238183.253980,0
1754364600000,0.206740,0.206770,0.206630,0.206710,3068756,1754364659999,634348.124190,1599,889784,183925.144990,0
1754364660000,0.206700,0.206700,0.206430,0.206470,2395059,1754364719999,494698.787510,1109,982435,202948.954630,0
1754364720000,0.206460,0.206550,0.206310,0.206510,3147175,1754364779999,649588.650060,957,2006840,414217.337020,0
1754364780000,0.206520,0.206730,0.206460,0.206510,9227147,1754364839999,1906921.157340,1178,4251959,878662.863270,0
1754364840000,0.206520,0.206550,0.206330,0.206330,1859996,1754364899999,384021.003240,751,732948,151339.141510,0
1754364900000,0.206330,0.206480,0.206230,0.206350,5654002,1754364959999,1166623.966070,1227,2966448,612017.246800,0
1754364960000,0.206360,0.206360,0.206220,0.206250,1581713,1754365019999,326274.744370,717,410172,84605.146860,0
1754365020000,0.206240,0.206260,0.206040,0.206140,6510121,1754365079999,1341824.761450,1617,1881055,387753.748520,0
1754365080000,0.206140,0.206150,0.206020,0.206130,2612588,1754365139999,538426.729730,894,1115420,229882.741340,0
1754365140000,0.206130,0.206350,0.206110,0.206180,3420537,1754365199999,705516.875590,888,1590058,327942.384810,0
1754365200000,0.206180,0.206410,0.206150,0.206370,2006385,1754365259999,413941.155730,716,1038667,214262.912870,0
1754365260000,0.206370,0.206840,0.206370,0.206760,9626552,1754365319999,1990183.196490,1744,7163952,1481051.373400,0
1754365320000,0.206770,0.206910,0.206670,0.206720,3034283,1754365379999,627512.677270,1124,2138856,442315.144700,0
1754365380000,0.206720,0.206830,0.206670,0.206700,3396365,1754365439999,702193.000020,961,1722973,356206.067460,0
1754365440000,0.206700,0.206700,0.206380,0.206400,4995041,1754365499999,1031737.210950,1293,1494902,308774.102210,0
1754365500000,0.206410,0.206630,0.206360,0.206620,3604388,1754365559999,744109.180760,1652,2412312,498027.436890,0
1754365560000,0.206600,0.206650,0.206570,0.206650,6530644,1754365619999,1349258.866660,824,4692812,969541.248940,0
1754365620000,0.206660,0.206770,0.206510,0.206510,2038163,1754365679999,421134.630950,994,587131,121323.923720,0
1754365680000,0.206520,0.206650,0.206510,0.206580,1411524,1754365739999,291589.835000,658,771133,159294.413150,0
1754365740000,0.206570,0.206570,0.206300,0.206350,1876412,1754365799999,387237.660200,766,278052,57375.872460,0
1754365800000,0.206360,0.206720,0.206360,0.206510,2654213,1754365859999,548288.410740,989,1407407,290736.648790,0
1754365860000,0.206510,0.206680,0.206490,0.206680,5148193,1754365919999,1063485.314250,887,2968697,613231.965970,0
1754365920000,0.206680,0.206820,0.206610,0.206820,3645934,1754365979999,753751.442920,780,1526330,315542.504010,0
1754365980000,0.206820,0.206850,0.206600,0.206600,1164694,1754366039999,240832.873840,684,645651,133515.399320,0
1754366040000,0.206610,0.206650,0.206430,0.206460,1672699,1754366099999,345480.048900,762,479305,98991.118400,0
1754366100000,0.206470,0.206570,0.206450,0.206450,1815255,1754366159999,374868.717990,539,966645,199635.339050,0
1754366160000,0.206450,0.206470,0.206340,0.206450,1560143,1754366219999,322043.954330,610,1093741,225766.365220,0
1754366220000,0.206450,0.206450,0.206310,0.206340,710617,1754366279999,146639.943420,439,283019,58400.478700,0
1754366280000,0.206330,0.206460,0.206310,0.206310,1338555,1754366339999,276238.059620,600,685227,141416.619440,0
1754366340000,0.206320,0.206430,0.206240,0.206330,2488183,1754366399999,513326.398860,728,1167649,240892.502590,0
1754366400000,0.206340,0.206420,0.206210,0.206230,2228951,1754366459999,459799.337590,1820,994337,205110.001450,0
1754366460000,0.206240,0.206270,0.206150,0.206200,2010830,1754366519999,414635.264190,839,1067625,220151.614620,0
1754366520000,0.206200,0.206230,0.206140,0.206140,2743406,1754366579999,565654.023600,906,780636,160966.479250,0
1754366580000,0.206130,0.206180,0.206000,0.206010,6795482,1754366639999,1400405.366690,1519,1885016,388500.566550,0
1754366640000,0.206010,0.206120,0.205830,0.205950,12772621,1754366699999,2630399.131970,2121,5585782,1150317.241420,0
1754366700000,0.205940,0.206460,0.205940,0.206430,11917028,1754366759999,2456288.206800,1867,2442487,503636.382780,0
