open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754611200000,0.222170,0.222340,0.221420,0.221500,16783405,1754611259999,3722404.977810,3907,2853309,633531.221730,0
1754611260000,0.221490,0.221870,0.221490,0.221700,9498862,1754611319999,2105973.519300,2024,4160083,922313.079300,0
1754611320000,0.221700,0.221870,0.221690,0.221700,4090262,1754611379999,907144.180670,1337,1827443,405279.668440,0
1754611380000,0.221700,0.222070,0.221700,0.221970,4248947,1754611439999,942651.081330,1328,2538210,563141.897710,0
1754611440000,0.221970,0.222090,0.221410,0.221470,14191735,1754611499999,3145824.116520,2977,6827276,1513591.703020,0
1754611500000,0.221480,0.221700,0.220700,0.221700,37083158,1754611559999,8196853.978780,6615,23933679,5289483.727490,0
1754611560000,0.221700,0.221930,0.221420,0.221450,8050603,1754611619999,1785432.832600,2542,3668257,813739.839920,0
1754611620000,0.221450,0.221870,0.221410,0.221800,3630958,1754611679999,804835.675200,1531,1895310,420167.449910,0
1754611680000,0.221790,0.221790,0.221300,0.221300,4912392,1754611739999,1088115.467830,1700,1348560,298716.337290,0
1754611740000,0.221300,0.221300,0.221100,0.221270,4626497,1754611799999,1023347.579700,1615,2522540,557956.785130,0
1754611800000,0.221270,0.221590,0.221270,0.221420,4430769,1754611859999,981177.227850,1341,1723343,381610.215980,0
1754611860000,0.221420,0.221940,0.221410,0.221920,2414899,1754611919999,535353.676600,1385,1455651,322740.852450,0
1754611920000,0.221920,0.222080,0.221690,0.221980,5981526,1754611979999,1327224.859990,2125,3096746,687202.726270,0
1754611980000,0.221980,0.222740,0.221980,0.222730,15159614,1754612039999,3372319.180040,3798,9039505,2010997.753480,0
1754612040000,0.222730,0.222820,0.222400,0.222460,12193284,1754612099999,2714747.759910,2522,5260563,1171669.007060,0
1754612100000,0.222450,0.222540,0.221970,0.222540,10715164,1754612159999,2380966.550940,3109,6917177,1537213.427000,0
1754612160000,0.222530,0.222660,0.221900,0.221970,8323613,1754612219999,1849589.967440,2282,3223890,716534.926950,0
1754612220000,0.221980,0.222480,0.221980,0.222180,6011430,1754612279999,1335682.977320,1917,3498532,777384.981060,0
1754612280000,0.222180,0.222180,0.221230,0.221230,13466969,1754612339999,2983582.026850,3629,5801337,1285315.976820,0
1754612340000,0.221250,0.221260,0.219870,0.219990,49401802,1754612399999,10893809.076400,10088,26802188,5911721.910840,0
1754612400000,0.220000,0.220520,0.219700,0.220320,35764377,1754612459999,7871536.442620,7828,14153284,3115141.790840,0
1754612460000,0.220310,0.221200,0.220270,0.221190,15632897,1754612519999,3451617.590210,5078,8076565,1783253.477110,0
1754612520000,0.221190,0.221410,0.220270,0.220810,17336459,1754612579999,3827164.341540,5047,5508390,1215628.655220,0
1754612580000,0.220800,0.222040,0.220530,0.220780,21117022,1754612639999,4676102.234170,6904,10142659,2245728.081910,0
1754612640000,0.220770,0.221260,0.220380,0.221210,16912553,1754612699999,3734252.648570,5949,8423863,1860053.533930,0
1754612700000,0.221220,0.222260,0.221160,0.221550,26823005,1754612759999,5949174.859350,7160,17188033,3812810.519000,0
1754612760000,0.221540,0.223100,0.221460,0.223060,18132869,1754612819999,4029749.855390,5743,10256685,2279751.178920,0
1754612820000,0.223050,0.223050,0.220790,0.221590,27546648,1754612879999,6105140.684450,8720,9430020,2089308.507770,0
1754612880000,0.221600,0.221810,0.221110,0.221300,10693961,1754612939999,2369376.409070,3641,3830974,848785.605440,0
1754612940000,0.221290,0.221680,0.221090,0.221320,3843711,1754612999999,850842.550270,2210,1622255,359147.629630,0
1754613000000,0.221320,0.221350,0.220760,0.221030,10964625,1754613059999,2423479.459430,4821,4221350,932984.777210,0
1754613060000,0.221040,0.221320,0.220740,0.220870,8143601,1754613119999,1799987.099250,3179,3072395,679221.366840,0
1754613120000,0.220870,0.221090,0.220580,0.220880,5809448,1754613179999,1283341.844840,2674,2752155,608008.063620,0
1754613180000,0.220870,0.221320,0.220780,0.221300,4569208,1754613239999,1009961.278890,2418,2561944,566303.125060,0
1754613240000,0.221300,0.221300,0.220860,0.220860,5712396,1754613299999,1262746.013300,2152,2205926,487693.927370,0
1754613300000,0.220860,0.221140,0.220690,0.220880,4434399,1754613359999,979917.542650,2012,2268897,501415.299360,0
1754613360000,0.220870,0.221950,0.220540,0.221920,13177184,1754613419999,2917399.470620,4412,7816796,1730977.909750,0
1754613420000,0.221910,0.223470,0.221680,0.223360,26046204,1754613479999,5805097.368070,8383,16196628,3610147.922240,0
1754613480000,0.223350,0.224800,0.223220,0.224360,49587968,1754613539999,11111426.845110,13362,31287037,7010213.009420,0
1754613540000,0.224350,0.224640,0.223790,0.223820,20986425,1754613599999,4707496.443340,12248,9183211,2060076.829190,0
1754613600000,0.223810,0.223830,0.222370,0.223450,31418510,1754613659999,7010670.178330,15000,12985319,2897620.311330,0
1754613660000,0.223450,0.223690,0.222490,0.223070,17314766,1754613719999,3862833.096350,11735,7376609,1645688.756840,0
1754613720000,0.223080,0.223610,0.222780,0.222800,11317565,1754613779999,2526689.697990,4475,5383665,1201973.889320,0
1754613780000,0.222810,0.223060,0.221960,0.222980,16818678,1754613839999,3741968.747840,5794,7782700,1731675.403240,0
1754613840000,0.222980,0.223270,0.222440,0.222700,12189038,1754613899999,2716784.967980,4088,5071336,1130271.210100,0
1754613900000,0.222710,0.223450,0.222320,0.223140,15493766,1754613959999,3454029.369550,5600,6961456,1551828.122100,0
1754613960000,0.223150,0.223210,0.222580,0.222580,7436628,1754614019999,1657667.113650,3055,3208540,715182.507240,0
1754614020000,0.222600,0.222720,0.221850,0.222550,18502540,1754614079999,4110871.397390,5671,7734046,1718528.558440,0
1754614080000,0.222540,0.222660,0.222170,0.222440,11801493,1754614139999,2624797.978940,3628,4200715,934397.299070,0
1754614140000,0.222440,0.222710,0.222180,0.222180,6260755,1754614199999,1392388.904730,2564,2494474,554856.271850,0
1754614200000,0.222170,0.222590,0.222150,0.222200,6656356,1754614259999,1480060.856350,8536,4272698,949936.755240,0
1754614260000,0.222190,0.222300,0.221780,0.221870,11384831,1754614319999,2527696.629370,9325,5921481,1314670.904550,0
1754614320000,0.221870,0.221980,0.221530,0.221730,6611576,1754614379999,1466334.858700,8813,3423213,759123.699700,0
1754614380000,0.221740,0.221980,0.221550,0.221930,4472586,1754614439999,991671.146590,1611,2533181,561670.600830,0
1754614440000,0.221930,0.222140,0.221780,0.221890,3844546,1754614499999,853331.073400,1514,1708647,379255.364780,0
1754614500000,0.221890,0.222000,0.221830,0.221910,2415223,1754614559999,536009.770250,1025,1195075,265218.513990,0
1754614560000,0.221910,0.221910,0.221430,0.221740,7499099,1754614619999,1662637.847140,2114,2152916,477179.457620,0
1754614620000,0.221750,0.221760,0.221460,0.221620,1980178,1754614679999,438768.232810,1140,1259699,279116.142430,0
1754614680000,0.221630,0.221800,0.221620,0.221790,1720922,1754614739999,381586.535800,848,663330,147068.269140,0
1754614740000,0.221790,0.221950,0.221220,0.221230,5540893,1754614799999,1227063.151630,2074,1524499,337675.859360,0
1754614800000,0.221240,0.221600,0.221070,0.221180,9964016,1754614859999,2205226.957310,3671,5180043,1146797.903090,0
1754614860000,0.221170,0.221170,0.220630,0.220690,15888742,1754614919999,3508613.664290,3522,5339782,1178999.943060,0
1754614920000,0.220700,0.221560,0.220550,0.221470,8437418,1754614979999,1864244.045780,3093,5442034,1202705.746640,0
1754614980000,0.221470,0.221850,0.220440,0.220450,11069250,1754615039999,2448727.334010,3647,4410945,976194.861240,0
1754615040000,0.220470,0.220610,0.219950,0.220020,24269927,1754615099999,5345886.601630,6082,10534149,2320833.872380,0
1754615100000,0.220000,0.220220,0.219450,0.219990,37513568,1754615159999,8249753.002430,14429,19744435,4341591.379270,0
1754615160000,0.219990,0.220620,0.219810,0.220310,17549606,1754615219999,3864646.608150,11170,10014499,2205309.847350,0
1754615220000,0.220300,0.221160,0.220110,0.220440,16956665,1754615279999,3741091.346150,11343,7305594,1611913.695250,0
1754615280000,0.220440,0.221650,0.220240,0.221600,12327997,1754615339999,2722896.234760,4519,7199778,1590152.449130,0
1754615340000,0.221600,0.221660,0.219880,0.220540,24811713,1754615399999,5474055.528400,7824,11341833,2502329.151350,0
1754615400000,0.220540,0.221660,0.220410,0.221140,14762681,1754615459999,3263032.556690,6340,7861416,1737634.802400,0
1754615460000,0.221150,0.222060,0.221040,0.221980,15854711,1754615519999,3510760.261870,5314,8907222,1972841.157550,0
1754615520000,0.221980,0.222180,0.220560,0.221150,20757349,1754615579999,4595537.614280,7094,10366733,2294206.264030,0
1754615580000,0.221160,0.223290,0.220990,0.222590,23037327,1754615639999,5123006.504680,8521,10873395,2417905.728450,0
1754615640000,0.222580,0.222960,0.222220,0.222760,17425979,1754615699999,3877807.483600,10276,8466185,1884037.798120,0
1754615700000,0.222750,0.222750,0.220020,0.220970,56931301,1754615759999,12613285.119510,20170,21646028,4790827.887580,0
1754615760000,0.220980,0.222000,0.220810,0.221230,21220994,1754615819999,4695907.238550,12553,8780498,1942680.986630,0
1754615820000,0.221230,0.221980,0.220930,0.221630,19581259,1754615879999,4335197.945250,6901,11360474,2515109.373260,0
1754615880000,0.221630,0.222050,0.220210,0.221130,30442150,1754615939999,6723729.874070,9325,15961458,3524751.931370,0
1754615940000,0.221140,0.221930,0.220480,0.220550,21869528,1754615999999,4836814.202010,8698,10586895,2341359.531760,0
1754616000000,0.220550,0.221810,0.220510,0.221370,24387596,1754616059999,5391515.638970,7791,11573782,2558357.564770,0
1754616060000,0.221370,0.221540,0.220430,0.221230,16445791,1754616119999,3633874.486320,7138,9053553,2000296.299780,0
1754616120000,0.221230,0.222490,0.220830,0.221690,20985490,1754616179999,4655473.583340,6664,10385275,2303816.103370,0
1754616180000,0.221690,0.221980,0.221500,0.221610,9119528,1754616239999,2021847.545800,4708,4929940,1092938.815540,0
1754616240000,0.221620,0.221860,0.221260,0.221610,7086696,1754616299999,1570313.168470,3534,3090225,684855.634390,0
1754616300000,0.221610,0.222370,0.221580,0.222140,9453821,1754616359999,2098794.686260,3399,4259054,945344.196280,0
1754616360000,0.222150,0.222390,0.221970,0.222330,5907701,1754616419999,1312277.389420,2538,2335386,518777.402730,0
1754616420000,0.222330,0.222590,0.221930,0.222160,8818158,1754616479999,1959258.895740,3106,4449384,988685.090650,0
1754616480000,0.222170,0.222360,0.221940,0.222120,5872612,1754616539999,1304612.205240,2338,2758569,612866.529820,0
1754616540000,0.222120,0.222280,0.221720,0.221840,5430850,1754616599999,1205612.184560,2167,1492599,331360.102600,0
1754616600000,0.221830,0.222130,0.221650,0.222030,6286236,1754616659999,1394733.846640,3355,3437526,762695.419330,0
1754616660000,0.222020,0.222230,0.221690,0.221770,6222359,1754616719999,1381113.932370,2656,2736078,607214.126740,0
1754616720000,0.221780,0.221840,0.221470,0.221590,5228387,1754616779999,1158906.449940,2522,2463361,546017.063290,0
1754616780000,0.221580,0.221650,0.221180,0.221510,3692491,1754616839999,817581.697020,2176,2140312,473901.653980,0
1754616840000,0.221520,0.221670,0.221180,0.221290,3690243,1754616899999,817123.294370,1816,1399183,309811.892760,0
1754616900000,0.221290,0.221410,0.220970,0.221170,11666049,1754616959999,2579793.124080,2828,3788136,837906.668420,0
1754616960000,0.221170,0.221320,0.220820,0.220870,10105183,1754617019999,2233473.059190,2085,1897160,419491.922180,0
1754617020000,0.220870,0.220900,0.220600,0.220820,17598592,1754617079999,3884273.601950,2918,6082948,1342734.589840,0
1754617080000,0.220830,0.221040,0.220750,0.220830,6615007,1754617139999,1461235.206400,2121,3975002,878126.354080,0
1754617140000,0.220830,0.220910,0.220580,0.220700,2985117,1754617199999,659041.192170,1294,1401167,309331.050490,0
1754617200000,0.220690,0.220870,0.220560,0.220660,2576624,1754617259999,568676.882560,1307,1115791,246287.645210,0
1754617260000,0.220650,0.220900,0.220550,0.220850,7008288,1754617319999,1546629.315490,2163,2358576,520535.989890,0
1754617320000,0.220860,0.220900,0.220530,0.220760,3383871,1754617379999,746685.696210,1460,2330922,514298.566970,0
1754617380000,0.220770,0.221270,0.220690,0.221110,5780824,1754617439999,1277606.362310,1802,3564858,787857.810070,0
1754617440000,0.221110,0.221110,0.220780,0.220880,2820087,1754617499999,623041.730620,1196,1205614,266354.132890,0
1754617500000,0.220890,0.220970,0.220560,0.220790,3505997,1754617559999,774093.290920,1475,909969,200940.605410,0
1754617560000,0.220790,0.220930,0.220510,0.220780,4159504,1754617619999,917960.688990,1670,1999004,441259.678460,0
1754617620000,0.220790,0.221210,0.220680,0.221150,3941659,1754617679999,870734.552400,1521,3159892,698078.041800,0
1754617680000,0.221150,0.221420,0.220990,0.221290,5797917,1754617739999,1282812.865530,1725,4102782,907810.204390,0
1754617740000,0.221300,0.221450,0.221110,0.221110,1898694,1754617799999,420119.717250,1248,724534,160342.526320,0
1754617800000,0.221100,0.221410,0.220910,0.221400,3296938,1754617859999,729094.358490,1477,2131911,471506.170170,0
1754617860000,0.221400,0.221520,0.221250,0.221410,2703608,1754617919999,598567.184710,1259,751231,166332.529900,0
1754617920000,0.221410,0.221690,0.221340,0.221650,2660795,1754617979999,589457.326300,1055,1259788,279122.655900,0
1754617980000,0.221650,0.221660,0.221280,0.221410,4983319,1754618039999,1103527.126820,1386,1610345,356536.052470,0
1754618040000,0.221410,0.221600,0.221330,0.221460,1795373,1754618099999,397572.779330,821,784701,173773.370340,0
1754618100000,0.221460,0.221470,0.220880,0.220900,6325666,1754618159999,1399284.033290,1674,1383104,305809.692030,0
1754618160000,0.220900,0.221370,0.220900,0.221350,4298010,1754618219999,950221.837160,1214,2762777,610628.305120,0
1754618220000,0.221360,0.221550,0.221280,0.221330,2732055,1754618279999,604811.198760,1357,1343523,297406.385490,0
