open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756771200000,0.210630,0.210750,0.210290,0.210520,16946244,1756771259999,3566753.047900,4372,9585561,2017345.913790,0
1756771260000,0.210530,0.210770,0.210340,0.210770,5707354,1756771319999,1201576.485410,3385,3303172,695484.954480,0
1756771320000,0.210770,0.210810,0.210370,0.210540,10655031,1756771379999,2243409.544230,2068,4847219,1020716.705840,0
1756771380000,0.210530,0.210700,0.210460,0.210560,4389388,1756771439999,924464.524640,1489,2118122,446110.694970,0
1756771440000,0.210550,0.210740,0.210360,0.210710,5005563,1756771499999,1053790.523390,1712,3060253,644148.038210,0
1756771500000,0.210710,0.210920,0.210580,0.210600,6616927,1756771559999,1394501.195650,1708,4595081,968455.084860,0
1756771560000,0.210600,0.210730,0.210400,0.210410,3735416,1756771619999,786458.871220,1416,1487263,313132.463110,0
1756771620000,0.210410,0.210550,0.210340,0.210430,3020648,1756771679999,635676.084390,1471,1793469,377427.066470,0
1756771680000,0.210420,0.210990,0.210350,0.210940,6076290,1756771739999,1280466.406390,1964,4050787,853574.433960,0
1756771740000,0.210930,0.211040,0.210620,0.210650,3540338,1756771799999,746586.264980,1355,1923621,405751.720150,0
1756771800000,0.210650,0.210760,0.210530,0.210530,1971099,1756771859999,415162.625220,1113,814570,171576.874740,0
1756771860000,0.210530,0.210780,0.210500,0.210710,3016209,1756771919999,635352.151080,1274,1903212,400860.657870,0
1756771920000,0.210720,0.210780,0.210540,0.210540,2498970,1756771979999,526412.612030,1221,1418036,298715.099060,0
1756771980000,0.210530,0.210570,0.210360,0.210550,3043749,1756772039999,640588.987560,1272,1504316,316608.738140,0
1756772040000,0.210550,0.210760,0.210550,0.210670,1418233,1756772099999,298766.522330,838,712941,150173.614760,0
1756772100000,0.210680,0.210830,0.210580,0.210720,3285908,1756772159999,692335.639910,1380,1752373,369228.723960,0
1756772160000,0.210710,0.211280,0.210700,0.211180,10745743,1756772219999,2268849.973010,2444,4704729,992984.672290,0
1756772220000,0.211180,0.211310,0.210600,0.210650,9915087,1756772279999,2092168.383610,2257,3771502,795838.467110,0
1756772280000,0.210640,0.210950,0.210510,0.210860,3567932,1756772339999,751901.513420,1321,2094588,441433.483790,0
1756772340000,0.210860,0.211200,0.210730,0.211170,3995024,1756772399999,842760.597710,1366,2335508,492703.801510,0
1756772400000,0.211170,0.211630,0.211140,0.211400,6191156,1756772459999,1308794.892150,2223,3385653,715711.869940,0
1756772460000,0.211400,0.211410,0.210910,0.211010,3709185,1756772519999,782935.211630,1550,2355950,497249.963310,0
1756772520000,0.211010,0.211500,0.210930,0.211430,3342801,1756772579999,706142.075820,1364,1633873,345127.399520,0
1756772580000,0.211420,0.211420,0.210950,0.210960,3415396,1756772639999,721043.999210,1343,1318794,278457.704110,0
1756772640000,0.210960,0.211170,0.210880,0.211020,2425757,1756772699999,511856.853990,1008,1150420,242718.812910,0
1756772700000,0.211020,0.211270,0.210970,0.211200,2140184,1756772759999,451804.999970,1031,855750,180646.646070,0
1756772760000,0.211210,0.211300,0.210950,0.210980,1853120,1756772819999,391309.086540,939,893594,188696.106180,0
