open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755302400000,0.228740,0.229000,0.228570,0.228570,11995870,1755302459999,2743713.301360,3420,3555369,813268.443220,0
1755302460000,0.228570,0.228920,0.228380,0.228430,8022224,1755302519999,1834420.120220,3393,2374773,543164.116600,0
1755302520000,0.228420,0.228620,0.228130,0.228180,7240413,1755302579999,1653495.644240,1932,2138344,488499.527090,0
1755302580000,0.228170,0.228650,0.228030,0.228630,5442593,1755302639999,1242673.664010,1990,3391466,774403.802720,0
1755302640000,0.228620,0.228950,0.228270,0.228610,36382755,1755302699999,8317673.888660,4172,4780902,1093625.967170,0
1755302700000,0.228610,0.229140,0.228610,0.228870,9497710,1755302759999,2174183.045510,3962,4477438,1024966.825190,0
1755302760000,0.228870,0.228930,0.228440,0.228590,3562827,1755302819999,814801.336940,2039,1842986,421482.716650,0
1755302820000,0.228590,0.228850,0.228550,0.228630,3255358,1755302879999,744425.973380,1492,1695522,387697.168110,0
1755302880000,0.228630,0.228650,0.228310,0.228520,2765762,1755302939999,631802.970870,1415,1165785,266277.801570,0
1755302940000,0.228530,0.229090,0.228530,0.229090,4495964,1755302999999,1029288.672820,1616,2137848,489456.248440,0
1755303000000,0.229100,0.229410,0.229090,0.229360,4302833,1755303059999,986397.712200,1631,2552466,585162.168120,0
1755303060000,0.229350,0.229350,0.228950,0.229290,5915761,1755303119999,1355721.351520,2095,2519432,577318.910300,0
1755303120000,0.229300,0.229300,0.228990,0.229100,3486075,1755303179999,798783.083890,1440,1660117,380346.362010,0
1755303180000,0.229100,0.229370,0.228970,0.229370,1391885,1755303239999,318946.880840,908,880078,201702.727050,0
1755303240000,0.229370,0.229650,0.229340,0.229620,6589156,1755303299999,1512458.342230,1972,3929896,902036.915350,0
1755303300000,0.229610,0.229900,0.229330,0.229820,6596373,1755303359999,1515055.914310,2064,5130529,1178439.690430,0
1755303360000,0.229830,0.229880,0.229280,0.229340,5826159,1755303419999,1337380.120500,2354,2570078,590063.789800,0
1755303420000,0.229330,0.229370,0.228960,0.229160,5495353,1755303479999,1259296.544060,2227,2116678,485063.584780,0
1755303480000,0.229160,0.229240,0.228640,0.228750,5834267,1755303539999,1335667.951360,2274,2897802,663163.679470,0
1755303540000,0.228750,0.228940,0.228550,0.228890,2748879,1755303599999,628786.715870,1454,1846905,422490.921000,0
1755303600000,0.228890,0.229070,0.228810,0.228870,2245938,1755303659999,514144.740010,1233,1412918,323438.391330,0
1755303660000,0.228870,0.228870,0.228480,0.228600,4673489,1755303719999,1068321.763860,1775,2178929,498050.631950,0
1755303720000,0.228600,0.228890,0.228470,0.228890,2418406,1755303779999,552922.628080,1146,1477489,337794.549620,0
1755303780000,0.228900,0.228950,0.228720,0.228890,1342562,1755303839999,307235.559300,934,692950,158591.591200,0
1755303840000,0.228880,0.229040,0.228810,0.228900,1711070,1755303899999,391671.999720,968,1064963,243778.115670,0
1755303900000,0.228890,0.229380,0.228810,0.229370,2254288,1755303959999,516622.406110,1202,1851029,424198.324620,0
1755303960000,0.229370,0.229370,0.229130,0.229210,1988129,1755304019999,455729.282360,1092,807331,185071.064460,0
1755304020000,0.229200,0.229200,0.228720,0.228790,3097347,1755304079999,708835.988710,1479,1796103,410997.907770,0
1755304080000,0.228790,0.228910,0.228650,0.228890,2313099,1755304139999,529170.639820,1110,672932,153965.415940,0
1755304140000,0.228890,0.228890,0.228760,0.228760,1373662,1755304199999,314370.167520,714,838809,191971.674700,0
1755304200000,0.228760,0.228890,0.228670,0.228880,1537536,1755304259999,351760.739870,1012,739382,169147.494090,0
1755304260000,0.228890,0.229360,0.228880,0.229350,1852348,1755304319999,424395.040290,1429,1093632,250603.933740,0
1755304320000,0.229360,0.229750,0.229290,0.229580,4668609,1755304379999,1072058.267210,1945,3338217,766623.755570,0
1755304380000,0.229580,0.230070,0.229470,0.230050,6013753,1755304439999,1382194.138060,2114,4455617,1024109.235600,0
1755304440000,0.230050,0.230050,0.229640,0.229970,8477247,1755304499999,1948041.382750,2217,5269648,1210867.263490,0
1755304500000,0.229960,0.230110,0.229930,0.230000,7776981,1755304559999,1789025.939100,1945,2963064,681673.744170,0
1755304560000,0.229990,0.230380,0.229900,0.230380,9367085,1755304619999,2156299.299780,2651,7676506,1767066.988790,0
1755304620000,0.230380,0.230600,0.230290,0.230290,2819282,1755304679999,649718.429830,1656,1614393,372026.624940,0
1755304680000,0.230310,0.231000,0.230290,0.230950,7782744,1755304739999,1795615.758960,2688,5738623,1324032.298800,0
1755304740000,0.230950,0.231260,0.230770,0.231120,6220575,1755304799999,1437614.741200,2034,4038581,933348.888070,0
1755304800000,0.231120,0.231120,0.230750,0.230780,4275478,1755304859999,987459.804630,1400,1787907,412943.636230,0
1755304860000,0.230780,0.231470,0.230780,0.231340,8136429,1755304919999,1882097.877410,2785,4064127,939968.764930,0
1755304920000,0.231340,0.231870,0.231320,0.231870,8107558,1755304979999,1878130.188100,2833,3538886,819820.674950,0
1755304980000,0.231870,0.232440,0.231830,0.232400,11646024,1755305039999,2703193.666120,3984,6936736,1609859.930010,0
1755305040000,0.232400,0.233210,0.232300,0.233170,34160124,1755305099999,7954571.900680,6853,18472683,4301305.086850,0
1755305100000,0.233170,0.234250,0.233050,0.234240,27754285,1755305159999,6485541.415580,7925,15449202,3610611.197370,0
1755305160000,0.234230,0.235810,0.234150,0.235600,65200046,1755305219999,15328819.361850,12370,44158929,10382997.789500,0
1755305220000,0.235600,0.236150,0.233590,0.234300,78098901,1755305279999,18330012.691800,20257,36554489,8580000.089660,0
1755305280000,0.234300,0.234600,0.233700,0.234490,23046918,1755305339999,5395332.741770,7344,10678855,2500111.478680,0
1755305340000,0.234480,0.235060,0.234400,0.235010,26347542,1755305399999,6187273.235370,6093,18206283,4275589.373580,0
1755305400000,0.235010,0.235030,0.234070,0.234140,18741447,1755305459999,4394953.974920,5368,6586234,1544114.598750,0
1755305460000,0.234150,0.234230,0.233720,0.233890,9392496,1755305519999,2197533.668610,3615,4481720,1048491.861950,0
1755305520000,0.233890,0.234010,0.233500,0.233840,7487747,1755305579999,1750397.313880,3502,3410244,797221.027210,0
1755305580000,0.233850,0.235340,0.233850,0.235190,28198294,1755305639999,6610906.085270,7114,21401225,5016771.099370,0
1755305640000,0.235180,0.235320,0.234670,0.234930,8891439,1755305699999,2088659.864430,3324,4132693,970668.660210,0
1755305700000,0.234920,0.234920,0.234070,0.234570,15688723,1755305759999,3677521.330910,5041,6798269,1593706.324340,0
1755305760000,0.234580,0.235030,0.234330,0.234990,6911067,1755305819999,1621688.094960,2789,4045671,949501.619990,0
1755305820000,0.234980,0.234980,0.234490,0.234610,5372797,1755305879999,1260885.530800,2338,2247441,527386.952750,0
1755305880000,0.234610,0.234780,0.234360,0.234660,4005763,1755305939999,939829.721600,1943,1806105,423763.418400,0
1755305940000,0.234660,0.235310,0.234660,0.235170,6244681,1755305999999,1468012.925410,3405,3879218,911897.670170,0
1755306000000,0.235170,0.235530,0.234270,0.234280,17836707,1755306059999,4192396.229560,6261,9124894,2145360.527760,0
1755306060000,0.234280,0.234590,0.234010,0.234480,11036804,1755306119999,2585370.412100,4437,5623421,1317420.814160,0
1755306120000,0.234480,0.234570,0.234090,0.234570,8510178,1755306179999,1993957.348550,3095,3018294,707170.272420,0
1755306180000,0.234560,0.234560,0.234180,0.234180,4555801,1755306239999,1067610.303560,2320,2508532,587815.615650,0
1755306240000,0.234190,0.234650,0.233930,0.234450,9648332,1755306299999,2260469.928040,3684,4367808,1023241.175280,0
1755306300000,0.234440,0.234510,0.233860,0.234040,8609567,1755306359999,2015643.007730,3251,2904770,679956.184930,0
1755306360000,0.234030,0.234090,0.233670,0.233770,4166545,1755306419999,974264.711010,2590,1349363,315567.576470,0
1755306420000,0.233770,0.234080,0.233660,0.233780,6861767,1755306479999,1604668.634460,2959,3228243,754900.279510,0
1755306480000,0.233770,0.234100,0.233470,0.234050,7822003,1755306539999,1828804.332840,3286,3612242,844669.119750,0
1755306540000,0.234050,0.234280,0.234050,0.234280,4747496,1755306599999,1111842.268070,2020,3267829,765339.618420,0
1755306600000,0.234280,0.234480,0.234100,0.234360,3558722,1755306659999,833824.895460,2022,1160298,271849.797410,0
1755306660000,0.234360,0.234430,0.234000,0.234220,6742875,1755306719999,1578813.547760,2491,3975807,930910.786150,0
1755306720000,0.234220,0.234430,0.233890,0.233950,6555222,1755306779999,1534859.228010,2796,2942295,688831.632050,0
1755306780000,0.233960,0.235470,0.233930,0.235470,15326233,1755306839999,3598733.146290,5414,8552509,2008156.981150,0
1755306840000,0.235470,0.235480,0.234830,0.235110,9862808,1755306899999,2319583.737620,3644,3581558,842446.380870,0
